	ago1.1	ago1.2	deltaN.1	deltaN.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT1G12710	178	232	577	433	368.291698794725	1.5147443778594	0.299150216921586	5.06349082225953	4.1164820877962e-07	4.2636516546656e-06	5.3622850748e-06	2123.0
gene:AT1G12730	103	95	190	205	151.266110904366	1.19496231529567	0.302707324229021	3.94758309313847	7.89441224334882e-05	0.0005268292285857	0.0006625795769038	3295.0
gene:AT1G12740	65	61	225	305	169.349273861957	2.26008230599772	0.308132909764696	7.33476442916668	2.2211181650029998e-13	5.0664073994036195e-12	6.37189033746451e-12	964.0
gene:AT1G12780	1691	1420	3080	2603	2250.48700131261	1.0821849114316	0.206055994476367	5.25189725337362	1.50540436199966e-07	1.67861747038593e-06	2.11115403808826e-06	1972.0
gene:AT1G12860	213	269	806	802	542.101747691964	1.93838522056033	0.23071660128057	8.40158536404189	4.4049078812624704e-17	1.4286064808418901e-15	1.79672164389843e-15	678.0
gene:AT1G12900	7722	9905	10954	14228	10769.2647435027	0.700440142019168	0.184325847271277	3.80001042929326	0.0001446899983706	0.0009033470681922	0.0011361163841401	3522.0
gene:AT1G12910	517	551	726	721	635.149972157167	0.639758712534101	0.200038501686561	3.19817788645776	0.001382989408399	0.0066868117805455	0.0084098312697706	4547.0
gene:AT1G12990	318	324	611	691	495.633769519366	1.21567014334575	0.199492771183179	6.09380548546036	1.10257623620974e-09	1.67782345038173e-08	2.11015541954189e-08	1445.0
gene:AT1G13110	872	644	1045	1112	926.700239955159	0.710653852709002	0.206950147239612	3.433937410473	0.0005948815403738	0.0031966887075463	0.0040203932060209	4092.0
gene:AT1G13190	1106	987	1385	1374	1223.60098789036	0.602178207294763	0.178372215706711	3.37596415960261	0.0007355750067526	0.0038500916876373	0.0048421613361958	4201.0
gene:AT1G13245	722	500	1383	775	872.094592577448	1.0558874835999	0.332351497489131	3.17702038828465	0.0014879657510055	0.007134513497353	0.0089728942093454	4586.0
gene:AT1G13250	137	138	331	334	241.600637973481	1.47512675896266	0.260280243105979	5.66745574446859	1.44933472625309e-08	1.89136031427769e-07	2.37871524359223e-07	1685.0
gene:AT1G13270	744	884	1095	1125	971.557664239035	0.646422732176796	0.195144717416553	3.31253000713799	0.0009245620719457	0.0047104252548692	0.0059241807459825	4316.0
gene:AT1G13430	0	6	20	38	16.5614464895663	3.43133766347957	1.16162370153751	2.95391498893996	0.0031377042642609	0.0136677850766313	0.0171896219152412	5048.0
gene:AT1G13609	0	0	13	5	4.97068549552322	5.85764755222312	2.17283496431345	2.69585479266896	0.0070208264987494	0.0270986403161315	0.034081263265388	5697.0
gene:AT1G13640	1025	993	1624	1644	1341.92456295371	0.897256410647649	0.169520724771705	5.29290098220137	1.20391113673392e-07	1.36247050878241e-06	1.7135441320832e-06	1943.0
gene:AT1G13650	6	10	33	68	30.0348529746599	2.82282690708574	0.737148145540901	3.82938887408367	0.0001284618752335	0.0008135795433497	0.0010232180759169	3472.0
gene:AT1G13670	166	136	302	284	227.066132270396	1.16280527317438	0.279072446326204	4.16667889819259	3.09069361168084e-05	0.0002262358915687	0.0002845310646838	3004.0
gene:AT1G13790	28	33	67	98	57.6808073179525	1.61805961940933	0.478479072841692	3.38167270263181	0.0007204592921562	0.0037845626792221	0.004759747186952	4186.0
gene:AT1G14080	43	38	69	95	62.1250487309033	1.20534591941508	0.448531464741881	2.68731630702591	0.0072028708192361	0.0276846576549875	0.0348182822069525	5721.0
gene:AT1G14120	91	86	105	208	122.729110646045	0.992274662512001	0.389059131034947	2.55044692016975	0.0107584905247477	0.0385730389937514	0.0485123194948472	6133.0
gene:AT1G14140	225	189	269	325	253.734361041655	0.714971257089616	0.251663672160212	2.84097919637149	0.0044975246220377	0.0185720317209366	0.0233575668398973	5325.0
gene:AT1G14150	477	558	1014	1290	851.154730242994	1.3428188484624	0.194059015538216	6.91964166023482	4.527875084277e-12	9.05122229346972e-11	1.138348958688e-10	1100.0
gene:AT1G14160	4	2	18	43	17.1969294510411	3.51076865463136	1.01798292982941	3.4487500249338	0.0005631878092324	0.0030487288865616	0.0038343079429651	4062.0
gene:AT1G14185	2	10	60	43	30.6869579586689	3.31145794165744	0.827114812889329	4.00362548228298	6.23790899768917e-05	0.0004265092691237	0.0005364097429449	3216.0
gene:AT1G14205	30	41	84	68	57.4831817850523	1.30711014321781	0.49730969537454	2.62836247789898	0.0085797038588167	0.0319707012627558	0.0402087290655106	5901.0
gene:AT1G14250	89	99	282	364	214.770709379802	1.96933172364855	0.277567802850539	7.09495735248865	1.29391380591212e-12	2.74367123222773e-11	3.4506447736258e-11	1037.0
gene:AT1G14270	372	475	562	681	527.046003770157	0.743365312533433	0.224479017530079	3.31151356911933	0.0009279273970435	0.004726475685335	0.0059443669597499	4317.0
gene:AT1G14280	28	58	371	505	251.592585633382	3.52987759772317	0.360442301265833	9.79318350073404	1.2044276945674298e-22	5.8079299508428e-21	7.30448418711891e-21	456.0
gene:AT1G14290	224	221	419	632	380.095518817008	1.42157901885243	0.243101037082428	5.84768800624417	4.98452326455065e-09	6.94139848411679e-08	8.73001842185865e-08	1579.0
gene:AT1G14345	779	1192	1339	1453	1203.41841023429	0.696037917027508	0.241117709219389	2.8867142080974	0.0038928765532187	0.0164476522272624	0.0206857893649071	5204.0
gene:AT1G14440	140	193	233	323	224.387403288724	0.922473383457149	0.298943926324643	3.08577396034925	0.0020302309769252	0.009374789784042	0.0117904321013999	4762.0
gene:AT1G14470	19	20	56	47	36.7768051429281	1.61033351040016	0.58727573054729	2.74203994246361	0.0061058916280469	0.0240570598475405	0.0302559457039307	5581.0
gene:AT1G14580	20	16	220	202	121.516461085206	3.75841072029512	0.412095244134342	9.12024774318893	7.495279202747561e-20	2.9696161151210098e-18	3.73480984417989e-18	555.0
gene:AT1G14640	38	20	78	67	52.39302998371	1.53594950909733	0.541381555671296	2.83709242216942	0.0045526431415433	0.018764399257619	0.0235995025453388	5335.0
gene:AT1G14700	22	27	193	194	114.833866176032	3.18185160636236	0.391043500981238	8.13682262556007	4.05786543129037e-16	1.19448999958024e-14	1.5022793641544202e-14	747.0
gene:AT1G14840	302	324	406	504	386.824504226266	0.730291103576983	0.217858262924786	3.35213865094072	0.0008018984743059	0.0041507132892205	0.005220245396034	4248.0
gene:AT1G14850	861	734	889	1030	880.307741662213	0.462900825953591	0.179635604663173	2.57688795504408	0.0099694260536417	0.0362283439916589	0.0455634568688584	6051.0
gene:AT1G14920	923	929	1092	1338	1074.98519981238	0.583546493343767	0.166229916481853	3.51047817200505	0.0004473015305125	0.0024781338761501	0.0031166852674033	3969.0
gene:AT1G15000	160	188	325	282	244.06216239953	1.00985054375906	0.286085176621524	3.52989468271205	0.0004157251183451	0.0023195583931215	0.0029172489591057	3941.0
gene:AT1G15125	1258	959	1702	1609	1400.98199304745	0.786519548016808	0.204939102547307	3.83782078793506	0.0001241310189654	0.0007900139903101	0.0009935802856895	3455.0
gene:AT1G15180	260	305	531	627	439.066511882145	1.22749504609867	0.219316595133087	5.59690909551918	2.1820704598959e-08	2.76670393623822e-07	3.47961241332793e-07	1734.0
gene:AT1G15220	95	99	144	156	125.042162666723	0.826238781079906	0.324678584709829	2.5447898937293	0.0109343508131336	0.0390761319730203	0.0491450466012041	6153.0
gene:AT1G15260	205	177	367	508	319.755547771006	1.38289391137941	0.244878270544438	5.64727081870034	1.63014931143183e-08	2.11477010083036e-07	2.65969198865176e-07	1695.0
gene:AT1G15280	1130	983	1189	1388	1175.32740183042	0.481938865992923	0.168309026945852	2.86341662558581	0.0041909909416957	0.0175101082684682	0.0220220130139837	5263.0
gene:AT1G15330	14	8	46	27	24.9823796664736	1.960918834443	0.769274518681725	2.54904950940446	0.0108016964422654	0.0386885903290916	0.0486576454386752	6139.0
gene:AT1G15340	1966	1806	2356	2926	2276.43844461768	0.677562464177857	0.151983717676518	4.45812534747952	8.26795515689359e-06	6.76354411997519e-05	8.50633556041266e-05	2688.0
gene:AT1G15380	221	193	608	320	349.880609803337	1.39982349979238	0.366212119285757	3.82243903484825	0.0001321381542588	0.0008342193149575	0.0010491761860543	3483.0
gene:AT1G15400	705	752	947	1209	909.794029948958	0.754406508841317	0.179483279580685	4.20321330546103	2.63152392019589e-05	0.0001948302339433	0.0002450329764748	2970.0
gene:AT1G15410	154	140	305	360	244.930351585361	1.37202964630395	0.252083921440592	5.44274953540539	5.24643905264629e-08	6.27318914239473e-07	7.88962871130685e-07	1839.0
gene:AT1G15500	3678	3842	4502	4555	4167.70364224111	0.469512040582978	0.156089653899112	3.00796387751904	0.0026300439726589	0.0117712267280272	0.0148043692375093	4913.0
gene:AT1G15510	191	196	329	332	266.565416253939	0.973289643294457	0.249184136259553	3.90590531927228	9.38732651649153e-05	0.0006158436939575	0.0007745307815906	3351.0
gene:AT1G15530	294	267	469	393	362.180950550304	0.831191207670004	0.256620407359787	3.23899106942286	0.0011995332931488	0.0059153481908613	0.007439581346049	4459.0
gene:AT1G15690	14204	13167	18978	18520	16388.4531021396	0.658659164261149	0.155178532164907	4.24452503237495	2.1905691411123e-05	0.0001652433099276	0.00020782226277	2915.0
gene:AT1G15700	107	90	188	148	136.323749847467	0.984891766337448	0.353801811373775	2.78373862053792	0.0053736319024728	0.0215818797997215	0.0271429753904816	5475.0
gene:AT1G15730	298	385	602	734	513.492414954891	1.15755433595454	0.228051692420455	5.07584190088089	3.85783974577854e-07	4.01277380179396e-06	5.04676244888862e-06	2114.0
gene:AT1G15740	1400	1230	1836	1530	1516.30817881415	0.568959520512174	0.210605280130984	2.70154442546889	0.0069018259240201	0.026728469574371	0.0336157090399395	5678.0
gene:AT1G15920	332	292	456	442	385.164639320453	0.729632646860044	0.229331024715933	3.18156973206666	0.0014647925556159	0.0070372129135765	0.0088505217665633	4577.0
gene:AT1G15980	1482	2141	2728	3327	2450.69016173912	0.928996444920633	0.216688590006499	4.2872420965625	1.80905100413603e-05	0.0001386606235218	0.0001743899014732	2868.0
gene:AT1G16080	811	906	1167	1425	1086.99370502866	0.784969872757286	0.176220873389788	4.45446590779851	8.41022910493095e-06	6.86715662043545e-05	8.63664633853938e-05	2693.0
gene:AT1G16170	168	205	310	314	253.511820699492	0.941661790559917	0.26738975302796	3.52168241264447	0.000428817532527	0.0023835360775371	0.0029977120480371	3956.0
gene:AT1G16390	24	24	72	116	60.533543296369	2.14875328400947	0.486495347758564	4.41680129914798	1.00172235305121e-05	8.07316462957678e-05	0.0001015341160721	2728.0
gene:AT1G16720	1568	1465	2070	2388	1889.68087287458	0.751091715992551	0.15078941922249	4.98106378992225	6.32356891564625e-07	6.36088549341928e-06	7.99992215746556e-06	2186.0
gene:AT1G16880	4040	4510	5105	6587	5084.04436996413	0.639235767572511	0.158618738251124	4.03001420021687	5.57734834546342e-05	0.0003856613609069	0.0004850363789112	3180.0
gene:AT1G16930	49	61	119	109	86.7443591366017	1.25540374577652	0.403792697647422	3.10903033435412	0.001877024459612	0.0087370641071992	0.0109883809124833	4724.0
gene:AT1G17060	50	47	97	104	76.1173845740707	1.24982186814504	0.405099331213427	3.08522323253743	0.0020339942860561	0.0093901953298529	0.0118098072603158	4763.0
gene:AT1G17120	347	335	483	651	458.207127522897	0.921073510913503	0.212086635259171	4.34291161151172	1.40606714287902e-05	0.0001096772274025	0.0001379382292881	2819.0
gene:AT1G17200	118	123	324	331	230.962645433494	1.64280258122912	0.265673874907708	6.183530773584	6.26835071327191e-10	9.88062823183771e-09	1.24266121129416e-08	1395.0
gene:AT1G17220	6080	6090	6486	7946	6656.37606735205	0.437511274625059	0.13830268816342	3.16343290528156	0.0015592028723555	0.0074226698333462	0.0093353010251121	4619.0
gene:AT1G17230	339	375	456	491	418.459451171433	0.60460925800543	0.216068709102919	2.79822682569663	0.0051384013968166	0.0207920376354573	0.0261496112059926	5434.0
gene:AT1G17620	814	639	861	1316	909.88356994003	0.766165227076677	0.221807910860801	3.45418350546341	0.0005519616596113	0.0029968110946158	0.0037690122707536	4050.0
gene:AT1G17700	2	0	28	36	17.407320845044	5.19464691472365	1.30644657453522	3.97616482447566	7.00355927301898e-05	0.0004737042905395	0.0005957657080754	3251.0
gene:AT1G17870	39	29	91	64	57.7347465589008	1.40928652573229	0.511158257010047	2.7570454089419	0.0058326251105927	0.0231504681510511	0.0291157486341952	5540.0
gene:AT1G17970	125	180	254	239	203.134015355246	0.894212593048783	0.317452855485472	2.81683587845284	0.0048499301981392	0.0197967542466833	0.0248978688749842	5387.0
gene:AT1G18000	407	380	525	568	474.073022451304	0.672376938359579	0.202165642364154	3.32587145123527	0.0008814256902886	0.0045199788954657	0.0056846612558145	4288.0
gene:AT1G18010	400	386	529	516	462.166422239445	0.614211481757494	0.214103208074564	2.86876356165382	0.0041207971403384	0.017256181359532	0.0217026556686461	5251.0
gene:AT1G18030	157	109	212	199	171.760506495498	0.835725634937036	0.323371500746526	2.58441338524794	0.0097544801641405	0.0356061195765748	0.0447809012183445	6024.0
gene:AT1G18060	381	465	606	567	511.175115016751	0.674808364554287	0.234073445190691	2.88289158133484	0.003940430383298	0.0166179753928539	0.020900000431551	5214.0
gene:AT1G18170	339	349	467	631	450.13241264443	0.861182655349988	0.214538022900908	4.014125998298	5.96664692803886e-05	0.0004094900103016	0.0005150050586607	3204.0
gene:AT1G18400	21	15	29	101	41.6642896597505	2.00109474450085	0.695436678030143	2.8774650629142	0.0040088429852946	0.0168612181338264	0.0212059205735126	5228.0
gene:AT1G18460	262	295	571	568	434.054511943029	1.23306870832972	0.224752290906274	5.48634544883877	4.10334096674818e-08	4.99326865068211e-07	6.279905613471e-07	1807.0
gene:AT1G18470	482	453	698	619	570.753518390071	0.702752912245909	0.221289336128324	3.17571973661844	0.0014946527594157	0.0071618913765075	0.0090073266641191	4589.0
gene:AT1G18485	454	479	565	626	534.01030310399	0.548449052834878	0.196685620648919	2.7884552567971	0.0052960062452087	0.0213168371455054	0.0268096380580723	5463.0
gene:AT1G18500	1503	1575	1673	2000	1690.71036983162	0.44743411255246	0.156437052507516	2.86015432648836	0.0042343489425624	0.0176610582128235	0.0222118588783316	5272.0
gene:AT1G18620	470	638	1284	1944	1107.78710832985	1.72036824847247	0.235859842130044	7.29402781302604	3.00823294442584e-13	6.76160731201228e-12	8.50389968682977e-12	978.0
gene:AT1G18650	82	92	257	381	208.545214698604	2.05614418944729	0.297072866917571	6.92134630396186	4.47371343425021e-12	8.951090510075339e-11	1.12575564171237e-10	1099.0
gene:AT1G18710	8	40	401	175	169.727160936107	3.81533791793896	1.18729941373796	3.21345894202642	0.001311465469863	0.0063885277396586	0.0080346870999254	4514.0
gene:AT1G18730	1032	1238	1624	1913	1467.85069926791	0.831695361242077	0.180539871880283	4.60671292485228	4.09084148910605e-06	3.54287174099854e-05	4.45577870741346e-05	2539.0
gene:AT1G18750	59	30	78	111	70.445339490158	1.27686822005914	0.484702816185427	2.63433216688938	0.0084302969989378	0.0314993714035081	0.0396159496186283	5885.0
gene:AT1G18810	10	9	124	107	66.4993061595317	3.81331610469817	0.541545373130696	7.04154498200812	1.90119817323657e-12	3.97012788521357e-11	4.993127775959849e-11	1053.0
gene:AT1G18870	5	8	41	40	24.7032549265712	2.83951103295636	0.765890873538897	3.70746163854394	0.0002093471164606	0.0012539726896902	0.0015770892143063	3671.0
gene:AT1G19000	2676	2669	4569	3977	3538.02538178445	0.886713147035353	0.187178668197465	4.73725534845622	2.16632137743672e-06	1.96921210287127e-05	2.47662743666856e-05	2419.0
gene:AT1G19050	154	235	569	312	331.266076540039	1.40743054478418	0.386354047722628	3.64285181708412	0.0002696340757745	0.0015789570418661	0.00198581367924	3755.0
gene:AT1G19110	633	501	774	876	702.054797487458	0.739021217117606	0.199635001157375	3.70186196224692	0.0002140230546056	0.0012809343896909	0.0016109982512576	3674.0
gene:AT1G19150	619	824	1955	2238	1451.19573238973	1.73127077793874	0.202980305775026	8.52925495076157	1.47293250408603e-17	4.922235992758e-16	6.19056966572934e-16	658.0
gene:AT1G19220	295	286	430	548	394.044088283279	0.941532686059712	0.215204774407336	4.37505482233213	1.21401963352857e-05	9.56812821564862e-05	0.0001203358887642	2790.0
gene:AT1G19350	1130	1167	2403	2453	1830.88711088315	1.28081599700002	0.164450975513612	7.78843660245726	6.7843397890336006e-15	1.79303903390697e-13	2.2550590969438e-13	832.0
gene:AT1G19400	797	704	1772	1594	1251.73465152499	1.37400901852663	0.198275449969467	6.92979901817509	4.2143892834375595e-12	8.470768368693649e-11	1.06534676081779e-10	1094.0
gene:AT1G19440	357	419	518	688	499.506462845059	0.822386822361518	0.219333544540083	3.74948038197244	0.00017720135777	0.0010811544550514	0.0013597401634657	3604.0
gene:AT1G19510	4	0	63	91	41.5265539171064	5.45569288800928	0.922313057196646	5.91522894036842	3.3141427695775e-09	4.73591585154965e-08	5.9562396141073e-08	1538.0
gene:AT1G19530	288	202	342	567	352.067956442737	1.07161117120439	0.289653671863597	3.69962916164594	0.0002159147328192	0.001291553063102	0.0016243530838185	3676.0
gene:AT1G19540	54	34	109	171	93.9938090358186	1.8535644800869	0.423286465241058	4.3789835780157	1.19234115475409e-05	9.42429534575402e-05	0.0001185269397366	2782.0
gene:AT1G19660	2131	2008	3120	3430	2705.95492083558	0.860084384753208	0.146754965409834	5.86068336666703	4.609662010489381e-09	6.4602841267464e-08	8.12493326323033e-08	1569.0
gene:AT1G19670	1102	1483	1780	1614	1512.44509652875	0.597139260442654	0.225520871170906	2.64782260436607	0.0081012023299563	0.0304768756259043	0.0383299829657731	5845.0
gene:AT1G19715	539	534	744	902	686.136334242772	0.809717398310638	0.181896169651428	4.45153627952869	8.52581247789671e-06	6.95894916764925e-05	8.75209146533903e-05	2694.0
gene:AT1G19720	693	660	1109	1381	974.444263406248	1.07136931276389	0.170843158059296	6.27106947058452	3.58576576129057e-10	5.884134576493911e-09	7.4003247857082706e-09	1340.0
gene:AT1G19770	960	749	2979	2383	1841.52804769765	1.86614171143953	0.22937548653194	8.13575042239605	4.09394438233007e-16	1.20349923827615e-14	1.51361005204998e-14	748.0
gene:AT1G19835	1560	1446	1658	2625	1823.69611592069	0.689987543849036	0.200244620848819	3.44572324052572	0.0005695333268988	0.0030785320366713	0.0038717905986696	4068.0
