WT_AGO1.1	WT_AGO1.2	ago1.1	ago1.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT1G04953	66	36	72	35	52.2133075992395	-0.137304134824575	0.546474288760474	-0.251254519468814	0.801617335648086	0.935195497407044	1	2200
gene:AT1G04957	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G12510	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G12590	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G04963	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G04967	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G04973	39	64	36	48	46.2443835026265	-0.439892788983356	0.513741631960011	-0.8562529521018	0.391857878795773	0.689082870048629	1	1015
gene:AT1G04977	343	387	293	322	334.704618066707	-0.411764572048465	0.220617691111635	-1.86641683164071	0.0619830700403157	0.21921479803204	0.748989920296867	427
gene:AT1G04983	0	1	0	1	0.48101588067063	-0.118900920731208	4.87514449356	-0.0243892095687162	0.980542155283844	1	1	2544
gene:AT1G13010	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G04987	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G13240	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G04993	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G04997	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05003	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05007	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05013	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G13448	18	35	21	20	23.1647709755361	-0.512732303304121	0.703715847878552	-0.728607014961825	0.466242086212269	0.749521837589846	1	1150
gene:AT1G05017	9	14	17	10	12.2193056176195	0.0737684032991105	0.948035225760525	0.0778118800806506	0.937977696165907	0.977992652112247	1	2453
gene:AT1G05023	53	33	39	26	38.1141217014242	-0.600583726166279	0.581443331915989	-1.03291876129565	0.301641918108985	0.600868382495317	1	851
gene:AT1G05027	2	0	0	0	0.565010083532237	-2.70944689658092	4.88548615367549	-0.554591050174715	0.579174412047751	1	1	1379
gene:AT1G13720	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05033	54	49	38	61	50.3797748377186	-0.227284426894422	0.502107827704331	-0.452660592712885	0.650793159997404	0.881167827902589	1	1664
gene:AT1G13840	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G13850	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05037	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05043	19	9	39	38	25.5210283777844	1.26118085945849	0.706841334108652	1.78424888104327	0.0743832326686691	0.248288475713474	0.839120650889692	459
gene:AT1G05047	175	183	105	150	153.667446244419	-0.654650278268647	0.313830922001198	-2.08599673382774	0.0369789189224427	0.146873648243916	0.514675174152943	372
gene:AT1G14071	9	6	2	6	5.88667073107601	-1.08609216780719	1.38724552476794	-0.782912720506971	0.433678367082181	0.724639867129207	1	1102
gene:AT1G05053	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05057	10	11	18	48	21.032634401081	1.49661744800013	0.800918325272817	1.86862680097916	0.0616747543561071	0.219051713747553	0.748989920296867	425
gene:AT1G05067	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05073	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05077	11	27	43	30	26.6556690367887	0.80279692986673	0.683710180953685	1.17417723507779	0.240324042400978	0.529888790737325	1	749
gene:AT1G05083	15	16	17	15	15.5894058989327	-0.123440666841561	0.830721200158737	-0.148594578804505	0.881873551005184	0.969988312301556	1	2345
gene:AT1G05093	2	2	4	0	1.96774314093765	-0.192977615637623	2.42803315450188	-0.0794789870475275	0.936651644639995	1	1	2448
gene:AT1G14518	1	3	0	0	1.01251441440273	-3.5650046193722	3.51708986383625	-1.01362340952065	0.31076248304329	1	1	867.5
gene:AT1G05097	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05103	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05107	2	0	1	2	1.269383965361	0.340228764157433	2.95039759916294	0.115316242208833	0.908194464823865	1	1	2392
gene:AT1G05113	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05117	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05123	28	46	48	58	43.8817464655734	0.371019853504088	0.521472856651123	0.711484497748862	0.476784053893811	0.755996490655528	1	1170
gene:AT1G05127	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05133	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G15002	252	282	164	195	223.718104897184	-0.736878285896798	0.259041583912001	-2.84463318502223	0.00444625934311234	0.0286227945212857	0.102780048565338	224
gene:AT1G05137	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05143	21	33	47	39	33.9959131501633	0.51754798284588	0.581894471917417	0.889418971691711	0.373777952678186	0.670382845475055	1	985
gene:AT1G05147	199	178	1406	790	609.294277046875	2.35901053013055	0.255223958869752	9.24290392084394	2.39896378321657e-20	1.28122436125863e-18	4.60067943314644e-18	27
gene:AT1G15090	0	0	0	2	0.475358846250183	2.29861269202687	4.89050170489512	0.470015722461785	0.638343784683566	1	1	1561
gene:AT1G05153	30	32	69	50	43.9479265056177	0.769259225464608	0.518855185935256	1.48260872458659	0.138178397777774	0.377475803478716	1	575
gene:AT1G15175	60	61	41	66	56.870284801223	-0.342459384064637	0.474142706083245	-0.722270699666762	0.470128063486224	0.753249630607927	1	1156
gene:AT1G05163	4	1	1	1	1.84005108331369	-1.54661538894692	2.42260694185132	-0.63840954231107	0.523207120931031	1	1	1250.5
gene:AT1G15405	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G15450	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05173	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G15650	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05177	2	0	0	0	0.565010083532237	-2.70944689658092	4.88548615367549	-0.554591050174715	0.579174412047751	1	1	1379
gene:AT1G05183	363	346	117	102	237.781804793311	-1.87007751859633	0.262044532131642	-7.13648746411115	9.57460339297121e-13	2.87637043597177e-11	1.03286034101677e-10	48
gene:AT1G05187	67	71	79	44	64.7548087122754	-0.340768583459533	0.451857839677888	-0.754149985983322	0.450759165362215	0.739470667181244	1	1121
gene:AT1G05193	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05197	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05203	36	69	71	67	59.144985949683	0.250723774172808	0.46347397291628	0.540966243681817	0.588530849917204	0.832837571717966	1	1417
gene:AT1G05207	756	831	573	817	741.196111875257	-0.353761096367941	0.208476471829275	-1.69688739100325	0.0897179523166843	0.283598550297026	0.950330720764173	488
gene:AT1G05213	446	529	1273	1119	812.221649437794	1.12996116610091	0.172278028291048	6.55893950789791	5.41917784861151e-11	1.26039588027384e-09	4.52588756453393e-09	62
gene:AT1G16100	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05217	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05223	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G16450	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05227	4	2	0	2	2.09205192840573	-1.76875711065116	2.40751888533706	-0.734680471843331	0.46253411607086	1	1	1139
gene:AT1G16489	15	29	37	32	27.3736307517229	0.503990968240734	0.651976701710709	0.773019905340669	0.439510600388504	0.730154707097031	1	1107
gene:AT1G05233	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05237	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05243	12	20	38	28	23.614384851593	0.890958355597462	0.699542319804571	1.27363038714565	0.202794437771688	0.481623975269574	1	683
gene:AT1G16635	3	6	0	6	3.73361040932214	-0.703458883213158	1.85958208531263	-0.378288696567484	0.705216141475921	1	1	1772
gene:AT1G05247	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05253	480	510	305	282	396.579196568706	-0.923441560506382	0.208329735118825	-4.43259604770139	9.31052042071986e-06	0.000116745829971113	0.000419216302073804	115
gene:AT1G05257	9	9	12	6	8.90683045949847	-0.177963403159096	1.10363419905377	-0.161252164269354	0.871894797498246	0.968849086148107	1	2326
gene:AT1G05263	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05267	10	22	21	28	19.6427920783159	0.47949026072519	0.771484672794302	0.621516249945039	0.534260006063414	0.798345003879216	1	1279
gene:AT1G05273	39	34	73	90	57.4003818639218	0.985523100443728	0.466246772161268	2.11373710079616	0.0345377278423911	0.140291277602051	0.492662134346835	363
gene:AT1G05277	111	110	170	135	129.144348136295	0.290912016490651	0.321452316432286	0.90499275201811	0.36546922700037	0.659310500155918	1	966
gene:AT1G05283	2	2	13	15	7.59406980802128	2.64066755301616	1.3168203295588	2.00533625866856	0.0449271110298408	0.16915115954316	0.585976274338831	397
gene:AT1G05287	25	35	62	36	38.3347934966223	0.545386018128989	0.565299340747859	0.964773844256521	0.33465809931881	0.634135320916851	1	909
gene:AT1G05293	23	24	52	25	30.1884583699273	0.535336727376216	0.641215361239797	0.834878201203939	0.403786289515235	0.699465859200627	1	1049
gene:AT1G05297	8	9	14	6	9.08235548888953	0.0600390791839146	1.10153726648074	0.0545048097879896	0.956532976631358	0.985751591433039	1	2484
gene:AT1G17232	434	492	339	375	409.09460597195	-0.539250725517079	0.207564952448999	-2.59798544578271	0.00937724684307983	0.0536586902687346	0.192680095847093	252
gene:AT1G17255	77	71	170	247	136.669150261981	1.32514393077462	0.341427698753033	3.88118461277258	0.00010394889327193	0.00107067360070088	0.00384462406687182	140
gene:AT1G05303	7	12	11	10	9.79353240552463	-0.00450236593581891	1.04425188281487	-0.00431157080960427	0.996559874876661	0.998758667993225	1	2573
gene:AT1G05307	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05313	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G17570	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G17660	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G17670	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05317	16	22	177	141	83.9219426923071	2.90283614772168	0.432496633313433	6.71181212552463	1.92222091566568e-11	4.698038237949e-10	1.68699320361303e-09	59
gene:AT1G05323	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05327	11	6	11	11	9.70121325044097	0.176543828698783	1.06495651823707	0.165775621516486	0.868333531852484	0.968849086148107	1	2314
gene:AT1G05333	278	319	609	492	412.569164412911	0.715715522020051	0.210904991815477	3.39354472295392	0.000689942916398245	0.00571780278992109	0.0205317495466098	174
gene:AT1G05337	67	69	64	45	61.0705896866306	-0.49272319667855	0.446221619037521	-1.10421184375004	0.269501253159778	0.566813206366234	1	791
gene:AT1G05343	20	14	14	24	17.9673278940623	-0.0198310121666431	0.805467424222878	-0.0246205017984138	0.980357666185202	0.994146100308763	1	2538
gene:AT1G05347	731	944	2562	2201	1546.08973290468	1.34675754721794	0.157808247943205	8.53413915160274	1.41202813125386e-17	6.17013504626688e-16	2.21560050413106e-15	33
gene:AT1G05353	16	10	4	0	7.86950538602762	-2.90924129357874	1.40301592516618	-2.07356256005017	0.0381199553675783	0.149779225177242	0.524960449184362	376
gene:AT1G05357	1	2	0	3	1.48221622623247	-0.119464841904762	2.75720827312553	-0.0433281892663622	0.965439920532098	1	1	2504
gene:AT1G05363	9	14	16	3	10.3265346201652	-0.441828605105901	1.1010182929141	-0.401290884946605	0.688205973712044	0.890837535092251	1	1737
gene:AT1G05367	3	0	0	0	0.847515125298355	-3.29473281067661	4.14062247977366	-0.795709540478733	0.426200880290979	1	1	1091
gene:AT1G05373	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05377	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G18075	6	6	9	7	6.87994027795284	0.241816127248552	1.23420130488667	0.195929242896689	0.844665548322455	0.959816958771458	1	2275
gene:AT1G05383	0	0	7	3	2.31614351842536	4.58659828660478	2.57566429484129	1.78074382433733	0.0749543102765453	1	0.843633301533387	460
gene:AT1G05387	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05397	2	4	6	12	5.76459920468699	1.4477164649338	1.40919839256598	1.02733332124917	0.304263537241991	0.602675852613943	1	856
gene:AT1G18382	82	98	218	136	129.262065565428	0.80728387688615	0.341149450954567	2.3663642858791	0.0179637590282984	0.0884086707126496	0.315309641520438	295
gene:AT1G18415	144	173	184	153	161.281651454298	-0.0764812025003048	0.288416749838443	-0.265176008477822	0.790873875969576	0.93249397313829	1	2042
gene:AT1G18430	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05407	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05413	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G18735	661	829	391	492	594.944911001427	-0.912451079030833	0.200662046133348	-4.54720310399143	5.43635303753359e-06	7.19194594506738e-05	0.0002582517066821	109
gene:AT1G18745	26	40	47	42	37.8248318311879	0.277742004748828	0.55048845278731	0.504537385557365	0.613883797536276	0.851850999675871	1	1498
gene:AT1G05417	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05423	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05427	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05433	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G18820	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05443	0	4	2	0	1.43137590133932	-1.09528559186197	3.04708309960639	-0.359453797634681	0.719255635418978	1	1	1796.5
gene:AT1G05447	7	4	6	6	5.75104787476704	-0.0683462042606476	1.35615668644651	-0.050396982106642	0.959806041262386	0.985783697649829	1	2495
gene:AT1G18879	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05453	156	157	277	229	200.140363101078	0.520221682529544	0.269717328327467	1.92876625968183	0.0537598862644832	0.195268906784344	0.6772960853467	411
gene:AT1G05463	26	42	50	31	36.3840761986388	0.0971282308980183	0.57590593648719	0.168652942684467	0.866069634737815	0.968849086148107	1	2311
gene:AT1G05467	56	63	100	114	81.1474369583904	0.682655375415781	0.388522400224187	1.75705538476513	0.0789083693512944	0.25801784264074	0.8686091745251	470
gene:AT1G05473	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05477	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05483	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05487	0	1	4	1	1.39707602298497	2.16407039993043	2.95806121940943	0.731584047595364	0.464422487886906	1	1	1143
gene:AT1G05493	10	22	8	18	14.2888023845434	-0.427922135599331	0.916292152011266	-0.467014952228981	0.640489180454253	0.872954062585097	1	1596
gene:AT1G05497	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G19371	2	2	0	0	1.05168299862331	-3.61423557800046	3.44393186605216	-1.04945037200853	0.293970884989187	1	1	837.5
gene:AT1G19373	0	0	3	1	0.924724529860844	3.26221096642042	3.64024636313757	0.896151150497595	0.370172041409024	1	1	981.5
gene:AT1G19376	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G19464	0	2	0	0	0.486672915091077	-2.51373182858891	4.89994357332655	-0.513012403300463	0.6079426444932	1	1	1466.5
gene:AT1G05507	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G19968	4	3	0	0	1.86002953970109	-4.43537449055615	2.77501383325562	-1.59832518216769	0.109970625869153	1	1	524.5
gene:AT1G20015	2	1	1	2	1.51272042290654	-0.191587459434563	2.54472574910126	-0.0752880578593696	0.93998552296268	1	1	2456.5
gene:AT1G05517	3	3	2	2	2.51091341534232	-0.755775855247331	1.99935628357854	-0.378009593114943	0.705423467545119	1	1	1773
gene:AT1G20040	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05523	32	52	19	54	38.8796316536318	-0.3403601785218	0.618190917567281	-0.550574537492711	0.581925367648516	0.828651830114035	1	1405
gene:AT1G05527	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05533	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G20170	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G20210	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G20250	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05537	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05543	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05547	2	0	0	0	0.565010083532237	-2.70944689658092	4.88548615367549	-0.554591050174715	0.579174412047751	1	1	1379
gene:AT1G20375	1	0	0	0	0.282505041766119	-1.68906684325047	4.98477053570179	-0.33884545560384	0.734726156148025	1	1	1852
gene:AT1G20420	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05553	58	50	66	71	60.5423466897799	0.166809632611557	0.446256785767261	0.373797414250535	0.708555043410785	0.895480386430452	1	1779
gene:AT1G05557	56	49	30	16	38.417090595993	-1.37427321937663	0.577840774815153	-2.37829048982612	0.0173931177790696	0.0867850374997174	0.309489910171898	291
gene:AT1G20515	15	23	22	23	20.3392716646451	0.091988873874883	0.735243489263315	0.125113483108912	0.900433709194507	0.971148398398264	1	2384
gene:AT1G20691	98	65	45	40	63.3152173595796	-1.13079483870287	0.464658382330983	-2.43360473350375	0.0149493098760382	0.0769889458615969	0.27547162469084	281
gene:AT1G05563	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05567	0	0	0	2	0.475358846250183	2.29861269202687	4.89050170489512	0.470015722461785	0.638343784683566	1	1	1561
gene:AT1G05583	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05587	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05593	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05597	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05603	0	0	1	0	0.229015035578584	1.26642869301487	4.99612587466995	0.253482142921095	0.799895658559641	1	1	2160
gene:AT1G20820	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05607	27	39	13	9	22.2340682426086	-1.74250188138905	0.734017219004852	-2.37392507460718	0.0176001215123671	0.0872143478379153	0.311035594508658	293
gene:AT1G05613	0	0	2	0	0.458030071157169	2.24991008327393	4.89409244931346	0.459719571417076	0.645717519672767	1	1	1626
gene:AT1G05617	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05623	0	0	1	0	0.229015035578584	1.26642869301487	4.99612587466995	0.253482142921095	0.799895658559641	1	1	2160
gene:AT1G05627	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05633	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G21202	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05637	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05643	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05647	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05653	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05657	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05663	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05667	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05673	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G21420	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G21529	2	4	36	14	13.1104091182947	2.89867487288495	1.07525688317318	2.69579755149364	0.00702203302185984	0.0418420314773632	0.150248293335497	242
gene:AT1G05683	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G21800	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05687	159	178	214	231	192.145355439632	0.236129846665682	0.268330819118217	0.879995251539301	0.378861881932649	0.676137170478811	1	996
gene:AT1G05693	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05697	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05703	17	29	16	9	17.6626983562278	-1.03239838881235	0.811689951026234	-1.27191224618104	0.203404300235209	0.481623975269574	1	686
gene:AT1G05707	6	22	33	12	17.4580815681929	0.553577262293073	0.888022916248756	0.623381730543092	0.533033700675966	0.798301116628035	1	1275
gene:AT1G05713	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05717	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05723	3	7	14	5	6.94547794184276	0.777757206688897	1.28474973313639	0.605376429843813	0.544928908425655	0.806476332051508	1	1289
gene:AT1G05727	4	11	22	18	13.1232815990459	1.27905144549714	0.949985553624931	1.34639041679799	0.178176639893758	0.441461709152575	1	651
gene:AT1G05733	58	39	30	58	46.5312718753237	-0.322385874905639	0.552296245257558	-0.583719113924626	0.559409305386093	0.814825380652678	1	1319
gene:AT1G05737	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G22320	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G22403	81	107	150	146	117.973360453479	0.495887236174382	0.327854816069076	1.51252082284466	0.130401419477793	0.367263372826128	1	557
gene:AT1G05747	2	0	1	0	0.794025119110821	-1.26881078162801	3.95808465702443	-0.320561809959332	0.748542482607242	1	1	1900.5
gene:AT1G05753	237	340	111	94	197.450625187035	-1.64874559970573	0.279940157940626	-5.88963588445006	3.87047445571904e-09	7.97317737878123e-08	2.8630452473876e-07	70
gene:AT1G05757	3	4	4	3	3.44995936717012	-0.161384012326226	1.71179680654428	-0.0942775519321261	0.92488868144233	1	1	2426
gene:AT1G05763	45	41	22	43	37.9480676159502	-0.57219004055285	0.582115444012608	-0.982949424273405	0.325632331011982	0.623804355586804	1	896
gene:AT1G05767	224	243	326	306	269.800693614073	0.268504674071312	0.234888707770964	1.14311444181099	0.252991078919884	0.546127448806096	1	768
gene:AT1G05773	86	102	124	164	116.493042065791	0.455324330207474	0.341039520744557	1.33510723101361	0.181841253155652	0.44940725021772	1	654
gene:AT1G05777	92	69	141	223	128.074310786601	0.999055184483704	0.368613539565349	2.71030517669465	0.00672213266390381	0.0403888137556221	0.145030012223725	240
gene:AT1G23052	245	282	48	64	164.038821048319	-2.39645992216249	0.311134484730716	-7.7023282206619	1.33609164681115e-14	4.81661038675421e-13	1.72957063679704e-12	40
gene:AT1G05787	3	18	358	314	161.84629295953	4.88933966087722	0.925114365074841	5.28511916521983	1.25622955281948e-07	2.23639878415517e-06	8.0305637339497e-06	81
gene:AT1G05793	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05797	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05803	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05807	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05813	0	0	4	0	0.916060142314337	3.24940633478826	4.00476617362608	0.811384783508125	0.41714473477527	1	1	1070
gene:AT1G05817	0	0	0	2	0.475358846250183	2.29861269202687	4.89050170489512	0.470015722461785	0.638343784683566	1	1	1561
gene:AT1G05823	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05827	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G05833	73	82	102	84	83.9010627391841	0.0952017086906258	0.37981634168993	0.250651955276704	0.80208320911737	0.935195497407044	1	2202
gene:AT1G05837	49	60	184	169	110.749523553872	1.53217756900963	0.344807675421636	4.44357152762352	8.84777230538823e-06	0.000111916558459384	0.000401875131555265	114
gene:AT1G05843	1	1	1	0	0.754856534890242	-1.17816067645662	3.7327015665786	-0.315632164919234	0.752281720714463	1	1	1972.5
gene:AT1G05847	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT1G24068	0	0	0	2	0.475358846250183	2.29861269202687	4.89050170489512	0.470015722461785	0.638343784683566	1	1	1561
gene:AT1G24080	0	0	0	0	0	NA	NA	NA	1	1	1	3878
