WT_AGO1.1	WT_AGO1.2	ago1.1	ago1.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT1G02730	923	876	982	837	905.838389293303	-0.216741041925832	0.165126098930165	-1.31257895226784	0.189324865794075	0.343763136406074	0.41142379094257	12726
gene:AT1G02740	112	149	144	163	140.491835520567	0.0219075278093633	0.299911077656172	0.073046744323592	0.941768920246004	0.967648825653627	1	23344
gene:AT1G02750	298	274	262	275	278.874776042679	-0.322933118854402	0.233148786791037	-1.38509457114969	0.166023551710792	0.311682130348534	0.373028489842416	12308
gene:AT1G02770	5	17	4	15	10.0867875580361	-0.372985473822626	1.13344635548553	-0.329072012996019	0.742101257629262	0.849149933645605	0.986591740315061	20767
gene:AT1G02780	6676	7886	8718	8963	7982.48846459611	0.0611009687076802	0.103982948580518	0.587605655944323	0.556797013794325	0.715090517882696	0.855837117412298	17992
gene:AT1G02790	0	0	0	3	0.700933386330362	2.82170965177052	4.51746920238147	0.624621779443013	0.532219321882211	0.694174298415683	0.830804094979258	17698.5
gene:AT1G02800	20	36	14	24	23.5577051401508	-0.753547165595737	0.715318339940317	-1.05344309452294	0.292137962038071	0.467663177749051	0.559710268777859	14434
gene:AT1G02810	183	169	223	246	203.574818057062	0.18332070060261	0.263188228095541	0.696538374566139	0.486091733737389	0.655890317750063	0.78498492826321	17125
gene:AT1G02813	0	2	0	0	0.495227659296666	-2.55797402626363	4.90093270059314	-0.521936166549287	0.601714775948979	1	0.884424093790043	18729.5
gene:AT1G02816	477	391	432	435	436.262515307326	-0.240429267704655	0.213959082892182	-1.12371610709236	0.261133481068953	0.433042295612193	0.518275184366434	13934
gene:AT1G02820	66	71	52	45	59.2321908322613	-0.723188405188333	0.443091781028805	-1.63214132184799	0.102649718569657	0.215786667302498	0.258258548675751	10992
gene:AT1G02830	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT1G02840	1216	1491	1287	1098	1274.1889180753	-0.401250642210802	0.139831723451796	-2.86952511422863	0.00411088685226169	0.0145623581933483	0.0174285721139502	6523
gene:AT1G02850	2996	3789	6259	6009	4641.77328151074	0.638817352114961	0.109573481670067	5.83003608517689	5.54153911765709e-09	5.26947919307417e-08	6.3066363908974e-08	2430
gene:AT1G02860	336	366	224	166	278.673026741207	-1.07394617234414	0.235851610784319	-4.55348245777402	5.27650734271241e-06	3.36807334718386e-05	4.03098924206386e-05	3620
gene:AT1G02870	279	284	307	287	288.821960308717	-0.150054469927693	0.22143767134589	-0.677637499598271	0.498001563484214	0.666318594524015	0.797465734693454	17270
gene:AT1G02880	214	261	469	353	316.344869014616	0.571121619680491	0.224191461613736	2.54747266273899	0.0108506354256719	0.0335060313752505	0.0401008048505887	7483
gene:AT1G02890	1554	1949	1652	1456	1653.13698101586	-0.389585509187062	0.130756049719506	-2.97948362636215	0.00288734660697375	0.0106323375374251	0.0127250311419696	6275
gene:AT1G02900	171	225	99	124	157.238893789689	-1.04026804706197	0.293145989240439	-3.54863475962053	0.00038723379547862	0.00176276818599773	0.00210972234317597	5076
gene:AT1G02910	823	1035	674	829	844.061504633017	-0.519790818513824	0.165800482976196	-3.13503802391487	0.00171831837510234	0.00670355946201075	0.00802297731950956	5923
gene:AT1G02920	228	356	30950	23146	12597.7845244322	6.32362718588844	0.15490814302235	40.821786786096	0	0	0	4.5
gene:AT1G02930	263	372	45756	36115	19007.5436663817	6.79658230729753	0.139005576865445	48.8943138869637	0	0	0	4.5
gene:AT1G02940	4	2	679	605	297.358260124661	7.51829610897244	0.625741323461833	12.0150225453841	2.96288824394229e-33	1.27492474213733e-31	1.52585985821646e-31	537
gene:AT1G02950	94	114	117	104	106.634668321991	-0.131400377421577	0.334723726230481	-0.392563679011802	0.694641770186153	0.818478016194136	0.954602458496778	20123
gene:AT1G02960	196	245	282	299	251.992434307287	0.181883381260971	0.231234387087972	0.786575835676957	0.431530209435415	0.607000133293665	0.726472007886627	16427
gene:AT1G02965	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT1G02970	31	64	68	55	53.2277819495066	0.17809796517453	0.490300228431922	0.363242672238035	0.716423613571142	0.832590677402222	0.971401011635121	20396
gene:AT1G02980	0	2	1	6	2.12439538559878	1.67815406696764	2.46240314667705	0.681510689763481	0.495548405088492	0.664138491760705	0.794856536531886	17226.5
gene:AT1G02990	380	535	660	541	520.118292059332	0.180599209642703	0.188609485810457	0.957529834020099	0.338299895458597	0.517751182438239	0.619656768525966	15097
gene:AT1G03000	523	606	495	407	510.741435533775	-0.545734188319556	0.182132123117381	-2.99636428203189	0.00273219828063338	0.0101336927240121	0.0121282413243846	6230
gene:AT1G03010	14	28	60	75	42.1923278887277	1.48879810978165	0.554097718503098	2.68688727649639	0.00721212873326298	0.023668606538774	0.0283271438884232	7041
gene:AT1G03020	36	42	3	0	21.6187520022934	-4.92553136017237	1.09534788264362	-4.49677352576298	6.89924073147928e-06	4.32738207335211e-05	5.17911244378555e-05	3684
gene:AT1G03030	166	219	385	394	282.381806615172	0.803042077221672	0.223216274759898	3.59759644804333	0.000321171416395302	0.00148248260460372	0.00177426998010629	5006
gene:AT1G03040	748	938	1182	988	950.709091465507	0.146501633784642	0.152456358324944	0.960941448387414	0.336581608738013	0.515909246367309	0.617452296199763	15074
gene:AT1G03050	6	0	1	0	1.98347900299793	-2.92255570444118	2.8885608357128	-1.01176879098687	0.311648615347497	0.488585694744191	0.584750828240385	14738.5
gene:AT1G03055	46	62	14	6	33.4001692735703	-2.64993665042952	0.65599793680494	-4.03955028172211	5.35537866518937e-05	0.000287659904967549	0.000344278126622996	4301
gene:AT1G03060	1267	1696	2555	1967	1831.13191336372	0.395278997266317	0.147745442478763	2.67540568855878	0.00746388700581787	0.0243874486769561	0.0291874710330731	7072
gene:AT1G03070	16	25	12	0	13.6010986498558	-1.99161874984015	1.12719405660108	-1.76688187644073	0.0772480128192786	0.172744588426892	0.206744778333219	10333
gene:AT1G03080	1479	2167	3811	2969	2529.41140034661	0.685605588520765	0.149158915678715	4.59647742410213	4.29693506935052e-06	2.78277126254155e-05	3.33048596813029e-05	3568
gene:AT1G03090	2229	2130	602	550	1445.17723073959	-2.15200786397827	0.150102234394511	-14.3369475654985	1.28587958070767e-46	8.61241144098906e-45	1.03075361752089e-44	345
gene:AT1G03100	144	147	75	84	115.221212483216	-1.09791712301713	0.33107554421371	-3.31621329997247	0.000912461569383947	0.00380788323708775	0.00455736404213709	5537
gene:AT1G03103	6	3	0	0	2.49901953830154	-4.87668548226216	2.53986094242792	-1.92006003194821	0.0548503170218145	0.130628715936163	0.156339513533328	9700.5
gene:AT1G03106	0	2	10	0	2.76823719571056	2.16186881672402	2.44518786183791	0.884131992663773	0.376624964700745	0.557210963881218	0.666883161212407	15617.5
gene:AT1G03110	191	235	205	206	208.821705896378	-0.268810194643967	0.248240236414473	-1.08286311085826	0.278869187780491	0.453726962543571	0.543031079289499	14202
gene:AT1G03120	2	5	8	0	3.64186946049163	-0.00819534609092446	1.92236431497941	-0.0042631597075876	0.996598500992523	0.997894074725235	1	23954
gene:AT1G03130	3324	3306	2035	2772	2901.75384979039	-0.690203387797832	0.158834963526063	-4.34541219688432	1.39014370192862e-05	8.29812723339306e-05	9.93139345823712e-05	3871
gene:AT1G03140	708	758	842	732	757.335441928167	-0.123144821700203	0.160284649924846	-0.768288303077951	0.442315922267536	0.616861094072354	0.738273837216902	16568
gene:AT1G03150	171	184	226	246	204.458572263998	0.187885137604004	0.25394930015828	0.739852945004772	0.459389229003811	0.632642405065324	0.757161280654413	16779
gene:AT1G03160	889	1153	1040	1147	1050.08898305821	-0.114233942504296	0.148026232177	-0.771714180819672	0.440283729876609	0.615018507209455	0.736068586007594	16542
gene:AT1G03165	13	10	6	4	8.57957430704466	-1.44558462665897	1.15509203601733	-1.25148869664381	0.21075623504743	0.372291439740154	0.445567134029254	13081
gene:AT1G03170	0	2	12	6	4.62470587565407	3.00063531259902	1.82184192715003	1.64703384409042	0.0995510895828555	0.210787778520209	0.25227576124016	10913
gene:AT1G03180	30	24	50	62	40.5746264912397	0.817364961756686	0.546558643751873	1.49547531834069	0.134790436681816	0.265887196551708	0.318220038111286	11714
gene:AT1G03190	196	196	224	238	212.4235891546	0.00998254725640263	0.252159784819577	0.0395881812143251	0.968421450078225	0.982417031079447	1	23624
gene:AT1G03200	22	31	23	27	25.6516706441309	-0.293362534558709	0.66060003721892	-0.444084950091352	0.656981166970683	0.788452468328221	0.919148792056166	19767
gene:AT1G03210	137	216	427	447	295.080567765778	1.10278539263394	0.232701558226014	4.73905461158471	2.14717635035682e-06	1.46442750672063e-05	1.75266121514515e-05	3388
gene:AT1G03220	3871	4754	4948	4123	4398.18492022233	-0.14591372931266	0.11964017986509	-1.2196047304275	0.222614752312611	0.38673476292666	0.462853242252858	13301
gene:AT1G03230	869	1115	1731	1768	1336.98390063697	0.603962741523255	0.135254520256988	4.46537934832572	7.99270046816411e-06	4.97005731210624e-05	5.94828125530351e-05	3716
gene:AT1G03240	0	1	1	4	1.40949263173021	2.13591146341615	2.97489892974888	0.717977825080749	0.472770959725803	0.644388519222801	0.771219305799392	16953
gene:AT1G03250	359	400	826	858	592.341054677438	0.928010284314922	0.169790410947247	5.46562246441142	4.61285188842906e-08	3.95213824938563e-07	4.73001182701171e-07	2697
gene:AT1G03260	102	135	167	173	141.662645044749	0.307244541925515	0.296333824784924	1.03681900690382	0.299820215767662	0.476474946749887	0.570256400760295	14540
gene:AT1G03270	40	65	56	67	56.1857849548145	0.0259579279840482	0.463031967920005	0.0560607685483454	0.955293396925619	0.975969306340535	1	23483
gene:AT1G03280	522	680	751	708	657.288189813535	0.0649543465904666	0.163476180752008	0.397332175804878	0.691122523234502	0.815949731472494	0.951605346280815	20085
gene:AT1G03290	632	637	1231	1038	865.0445229544	0.609228081729673	0.16182927647058	3.76463452730341	0.000166792853664881	0.000815333714752362	0.000975810528475205	4727
gene:AT1G03300	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT1G03310	725	873	1007	1270	953.992248110309	0.294876406624931	0.164436275979305	1.79325641418712	0.0729319332447489	0.164912240090656	0.197370839992517	10219
gene:AT1G03320	3	2	0	1	1.60696114608506	-2.56282154447404	2.82757663108251	-0.906366786421236	0.364741746480292	0.544661208215077	0.651863319045655	15474
gene:AT1G03325	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT1G03330	260	361	376	471	361.001341531528	0.238894907731674	0.217788057791892	1.09691463413458	0.272678710902861	0.446927718316953	0.53489358419766	14098
gene:AT1G03340	56	48	50	48	50.856440813803	-0.32121047638178	0.481371191761088	-0.667282300809564	0.504591829624494	0.671829640284252	0.804061483622322	17355
gene:AT1G03350	854	976	1244	1079	1026.49853437523	0.121904006854717	0.145651618446544	0.836956074741167	0.402617258872079	0.581964031074511	0.696508213068144	15986
gene:AT1G03360	215	252	152	186	203.33601341263	-0.684359829416725	0.25986244749159	-2.63354646284116	0.00844982737177956	0.0271143120510638	0.0324510451279772	7201
gene:AT1G03365	402	480	508	379	440.53870312765	-0.213006795531483	0.200483175601209	-1.06246718654928	0.288023646836937	0.462965757465569	0.554088285918134	14375
gene:AT1G03370	502	676	1131	900	781.677906772624	0.571484374709642	0.169266628293579	3.37623771720938	0.000734843981932163	0.00313632062994209	0.00375362215004322	5414
gene:AT1G03380	813	962	1194	1032	988.685053354972	0.106233677708223	0.14692862194576	0.723029157296797	0.469661970985721	0.641513221231132	0.767778081669925	16917
gene:AT1G03390	0	2	0	0	0.495227659296666	-2.55797402626363	4.90093270059314	-0.521936166549287	0.601714775948979	1	0.884424093790043	18729.5
gene:AT1G03395	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT1G03400	298	370	437	365	363.451372166073	0.0455620677260781	0.203813235858241	0.2235481299054	0.82310892847781	0.900107786849508	1	21983
gene:AT1G03410	495	526	385	434	464.042127174665	-0.541853743956619	0.189073216757578	-2.86584082742593	0.00415903304997274	0.0147126112501103	0.017608398499234	6532
gene:AT1G03430	255	279	315	251	273.966385956216	-0.141096310690977	0.230241194971389	-0.612819572572626	0.539995647684767	0.701071998598264	0.83905942447029	17798
gene:AT1G03440	854	867	250	256	581.282086707391	-1.99345291094592	0.180051237723448	-11.0715868224566	1.72321873384457e-28	6.09776650581111e-27	7.29795008950561e-27	653
gene:AT1G03445	6	6	6	10	6.94211137019608	0.192087249965289	1.24835721478268	0.153872022919922	0.877710643834748	0.932986468262467	1	22593
gene:AT1G03457	137	189	89	49	118.576776114656	-1.45561926376443	0.359428765028628	-4.04981294039861	5.12585898372678e-05	0.000275962776181208	0.000330278728320047	4292
gene:AT1G03470	126	150	151	185	151.568482973959	0.0667062895704233	0.292967603957727	0.227691692423605	0.819885931304849	0.897773516554782	1	21957
gene:AT1G03475	2205	2557	2445	2733	2472.84514214947	-0.0983412519384851	0.12491632071945	-0.787257032324462	0.431131417055542	0.60667155799905	0.726078761261251	16421
gene:AT1G03490	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT1G03495	116	129	91	93	108.308281403136	-0.635167725613288	0.333102377313133	-1.9068243545323	0.0565433364471886	0.133786775536047	0.160119153392884	9765
gene:AT1G03510	40	37	18	36	33.3721831608746	-0.738365172412802	0.616856814295694	-1.19697984248718	0.231314411658255	0.396914941954721	0.475037119477121	13466
gene:AT1G03520	307	350	158	168	251.688437545499	-1.23162909621747	0.233845950125236	-5.26683953926879	1.38792419605299e-07	1.10894759329863e-06	1.32721451043726e-06	2892
gene:AT1G03530	437	437	358	305	388.750847164994	-0.628033066968706	0.20372211933561	-3.08279272283678	0.00205067935771094	0.00782965101100903	0.00937071011855519	6052
gene:AT1G03540	37	34	37	45	38.1727709254288	-0.0220215621129776	0.550201981804299	-0.0400245052567084	0.968073589573567	0.982417031079447	1	23615
gene:AT1G03550	174	177	162	149	166.392590623408	-0.402048037449515	0.277597492384229	-1.44831292961765	0.147529553253171	0.284507209733018	0.340504906961813	11982
gene:AT1G03560	184	244	223	234	219.634818076925	-0.118386764762963	0.245871846008411	-0.481497848106255	0.630162708763897	0.768967559749017	0.911986483377758	19109
gene:AT1G03590	480	567	575	485	524.906897826336	-0.202858150351252	0.178391438937419	-1.13715182499545	0.25547482207349	0.426089012245715	0.509953331616188	13853
gene:AT1G03600	3789	4310	2895	3677	3693.38899192371	-0.520502299319954	0.137816227337297	-3.77678528411647	0.000158865572681098	0.000779882470350992	0.000933381647014182	4707
gene:AT1G03610	1235	1259	419	284	834.819920168156	-2.05769686748199	0.187144662122579	-10.9952207246724	4.0292649544028e-28	1.39796134086165e-26	1.6731129476578e-26	666
gene:AT1G03620	42	73	30	30	44.1974183823694	-1.13830647361161	0.524237336654699	-2.17135712018425	0.0299041876011494	0.0792165376999734	0.0948082118013054	8722
gene:AT1G03630	2261	2653	1265	1570	1973.06343019213	-1.01112405350152	0.142448373834112	-7.0981789843317	1.2641140786857e-12	1.75645724691464e-11	2.1021692631421e-11	1663
gene:AT1G03650	57	66	64	51	59.4893328263422	-0.319044910993252	0.442062090516637	-0.721719681098156	0.470466839316913	0.642215078688381	0.768618081149746	16927
gene:AT1G03660	24	10	10	22	16.914038196746	-0.350348131829343	0.883472637843948	-0.396557988127785	0.691693438183919	0.816206734558055	0.951917493554431	20095
gene:AT1G03670	3	2	4	0	2.2825204985405	-0.585800098630285	2.30222691532509	-0.254449331093658	0.799148443991428	0.885407439732282	1	21490.5
gene:AT1G03680	4948	5555	2950	3561	4326.30206454876	-0.910213092679555	0.128694489398392	-7.07266563575898	1.51985399898794e-12	2.09917910069422e-11	2.51234682259482e-11	1673
gene:AT1G03687	136	177	221	229	187.372442877801	0.30959410623375	0.262153025770077	1.18096712911977	0.237615781744794	0.40425473927087	0.483821561195132	13582
gene:AT1G03700	14	24	0	6	11.4423474660526	-2.85047444900542	1.19992494339966	-2.37554395771571	0.0175231050732479	0.0504179291405228	0.0603413610759146	8031
gene:AT1G03710	4	0	2	16	5.3636986672824	1.87488843116099	1.72461475272956	1.08713463583307	0.276977312772635	0.45168360120969	0.540585536480459	14169
gene:AT1G03720	0	0	0	1	0.233644462110121	1.23255563236321	4.99505248661221	0.246755291494277	0.805097612882098	1	1	21621
gene:AT1G03730	200	225	184	221	207.711181579112	-0.28969856379769	0.256362929630334	-1.13003297401627	0.258462330441268	0.430094272613163	0.514746921241054	13886
gene:AT1G03740	804	1271	1238	912	1044.52736614928	-0.154533028829531	0.182627641527537	-0.846164510131016	0.397460977229973	0.576675298307986	0.690178533548594	15926
gene:AT1G03750	108	118	178	197	147.317165570782	0.508523296871741	0.293086389217781	1.73506281963123	0.0827296789369963	0.182147183534747	0.217998024869236	10495
gene:AT1G03760	182	185	231	207	199.950216596713	0.0275080469715481	0.257385403503886	0.106874929957451	0.914888202251135	0.95446107203477	1	23000
gene:AT1G03770	103	147	202	132	143.302817773022	0.204560031909437	0.319115058130002	0.641022811985582	0.521507861934308	0.686427073930011	0.821532034861058	17555
gene:AT1G03780	155	203	256	197	199.850543528212	0.123292248164944	0.263735114108029	0.467485145396461	0.640152817451877	0.776605825214497	0.916426298442804	19220
gene:AT1G03790	6	2	13	1	5.43996256810139	0.517488426897344	1.5722588923398	0.329136905772069	0.742052210086744	0.849149933645605	0.986591740315061	20765
gene:AT1G03800	12	12	24	32	19.4155677294103	0.998325685341931	0.770482660364594	1.29571466912639	0.195073805631522	0.351769192034305	0.421005626247835	12814
gene:AT1G03810	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT1G03820	181	217	353	309	259.143614283382	0.514447211156447	0.229655507644711	2.24008218410474	0.0250855879272326	0.0682988900947996	0.081741714873055	8487
gene:AT1G03830	193	239	301	363	268.900625998952	0.404951494909858	0.233330669086515	1.73552622334319	0.0826476408389719	0.182053292360927	0.217885653708462	10490
