ago1.1	ago1.2	deltaN.1	deltaN.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT1G02750	262	275	217	212	239.582289431829	-0.121991713786847	0.260177689478073	-0.468878457763106	0.639156515203866	0.790385800931772	0.941931428144269	18565
gene:AT1G02770	4	15	4	22	11.0445691191065	0.576274079621953	1.21895892557117	0.47275922718391	0.636384966103105	0.788009292692937	0.941931428144269	18542
gene:AT1G02780	8718	8963	6935	8025	8086.0173176274	-0.04678817414669	0.136732367676697	-0.34218799061039	0.732209422423974	0.854050126760066	1	20102
gene:AT1G02790	0	3	0	0	0.707252575125392	-2.84896390304002	4.85572223087119	-0.586722997647433	0.557389759688821	1	0.890915143000482	17284
gene:AT1G02800	14	24	37	48	31.3662334977185	1.34658139760114	0.642406634042014	2.09615113892656	0.0360687857578738	0.103065371779314	0.129622668450449	7695
gene:AT1G02810	223	246	102	148	174.955075331813	-0.723858976186636	0.299502793166816	-2.41686886633964	0.0156546557471682	0.0525943812413266	0.0661466011746276	6545
gene:AT1G02813	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT1G02816	432	435	506	491	468.251349920353	0.404688418425985	0.214269010269358	1.88869318020954	0.0589329529779463	0.1512108171566	0.19017395736349	8570
gene:AT1G02820	52	45	78	57	59.0168461825212	0.693979883854954	0.485340293755367	1.42988310013417	0.1527505732033	0.308546054948315	0.388050441111267	10886
gene:AT1G02830	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT1G02840	1287	1098	1349	1606	1338.27034299795	0.503909480555364	0.168132441993849	2.99709844560396	0.00272562678634915	0.012137263549014	0.0152647243370769	4938
gene:AT1G02850	6259	6009	3497	2697	4520.9722414236	-0.769630558329694	0.214101397858385	-3.59470123048313	0.000324764048516648	0.00186796669182124	0.00234929368603921	3823
gene:AT1G02860	224	166	414	412	311.253605462197	1.28745083797182	0.260683552051857	4.93874979007389	7.86250178910981e-07	7.78426617923168e-06	9.79007145330174e-06	2221
gene:AT1G02870	307	287	286	356	308.160815060012	0.3039263619997	0.229797068043202	1.32258589975814	0.185973125859422	0.35485621871944	0.445983939962046	11532
gene:AT1G02880	469	353	245	203	311.166934056621	-0.662389854196862	0.282454583228639	-2.34511986537912	0.0190209634976258	0.0615347898115778	0.0773907231906492	6797
gene:AT1G02890	1652	1456	1646	1814	1642.98155566741	0.353153045950342	0.160489259850446	2.20047775333647	0.0277730166252921	0.0840259854944342	0.105677321790376	7268
gene:AT1G02900	99	124	163	240	158.094125742776	1.03491178318651	0.324928795321517	3.18504176326528	0.00144733119360358	0.00695940643257142	0.00875266655567614	4573
gene:AT1G02910	674	829	844	1037	848.708890360306	0.513185677102922	0.200340520820218	2.56156705094845	0.0104201125194876	0.0375250334410436	0.0471942698536569	6106
gene:AT1G02920	30950	23146	507	450	12798.0483558462	-5.61040889665397	0.204247277896659	-27.4687082953077	4.15369348875843e-166	7.61129717702575e-163	9.57253278596786e-163	12
gene:AT1G02930	45756	36115	455	509	19244.2351987247	-6.20954210694826	0.169768874390316	-36.5764462375588	6.77527962115221e-293	4.96605411965053e-289	6.24567859743215e-289	3
gene:AT1G02940	679	605	0	6	299.535918882026	-7.61840450802547	1.47004877508402	-5.18241614642345	2.19029846609751e-07	2.37956882267876e-06	2.99272253359321e-06	2024
gene:AT1G02950	117	104	79	170	116.053923104422	0.339252494311069	0.408631047430963	0.830217127269031	0.406416033356478	0.600987367684975	0.743348902279986	15120
gene:AT1G02960	282	299	231	255	264.479365627533	-0.0613547463329006	0.24337614947374	-0.25209843472982	0.800964979806141	0.895759278860606	1	21183
gene:AT1G02965	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT1G02970	68	55	26	31	43.6692665418726	-0.914281312645587	0.523160566201555	-1.74761129127868	0.0805313588154863	0.191618283629456	0.240993389138779	9241
gene:AT1G02980	1	6	2	4	3.20758818544136	-0.062965348123423	1.86882769238734	-0.0336924310250281	0.973122414714529	0.986628032882598	1	23467
gene:AT1G02990	660	541	505	574	565.681170766724	0.0428633327425613	0.203002270537846	0.211147060715118	0.832772518795054	0.913445149687457	1	21679
gene:AT1G03000	495	407	469	525	473.858435877304	0.338202485110348	0.211486533150646	1.5991679473484	0.109783290248415	0.241862014755274	0.30418363809437	9981
gene:AT1G03010	60	75	19	37	46.0275131441551	-1.09766010350971	0.549674926873378	-1.99692590992524	0.0458332320866652	0.124546087537528	0.156638412426684	8092
gene:AT1G03020	3	0	46	22	19.3412261622686	4.74671225932864	1.21844455970784	3.89571459900219	9.79096272043453e-05	0.000639232420604616	0.000803946181810026	3368
gene:AT1G03030	385	394	170	206	280.808662164839	-0.858527877691884	0.238566410620737	-3.59869553915005	0.000319817338363139	0.00184433869742121	0.00231957736491807	3813
gene:AT1G03040	1182	988	869	858	965.359148165427	-0.125060026705107	0.192247642783208	-0.65051526715536	0.515359443259185	0.696554108908121	0.853480172664996	16699
gene:AT1G03050	1	0	0	2	0.723804509129954	1.11065703188442	4.30304922268625	0.258109302126708	0.796322552704247	1	1	20970
gene:AT1G03055	14	6	45	28	24.4711449176608	2.09791711959406	0.795949181582987	2.63574254253483	0.00839534031921432	0.0313900932289073	0.0394785132677899	5881
gene:AT1G03060	2555	1967	1813	2112	2091.84650453206	-0.00732963147857683	0.179375265791028	-0.0408619964756782	0.967405914546498	0.983689648784414	1	23390
gene:AT1G03070	12	0	22	9	11.2919526233238	1.63055008233628	1.44176630500164	1.13093923521428	0.258080667905851	0.444743009668779	0.556941428186393	12814
gene:AT1G03080	3811	2969	2190	2761	2884.43135156976	-0.26084089788543	0.176390284806726	-1.47877134033338	0.139201438040101	0.28851922151605	0.362863207559524	10609
gene:AT1G03090	602	550	4100	3323	2267.20964325332	2.90213476816219	0.213138044586914	13.6162212325203	3.20739016161807e-42	4.22319175232454e-40	5.31139969578131e-40	167
gene:AT1G03100	75	84	137	82	96.6061006492205	0.68669029042144	0.444389310806406	1.54524484213031	0.122287051579313	0.262488232557528	0.33012470195909	10244
gene:AT1G03103	0	0	3	0	0.861558442639376	3.32680939293735	4.70025021893534	0.707794104138335	0.479073128236823	1	0.817522359705625	16201
gene:AT1G03106	10	0	0	0	2.28898278162251	-4.54567566304826	3.32592997213189	-1.36673823596307	0.17170736845165	0.335738745533891	0.422249988982663	11242.5
gene:AT1G03110	205	206	148	230	194.9065902467	0.0602226517581678	0.293171414074477	0.205417884783504	0.837245648175213	0.915907131241994	1	21731
gene:AT1G03120	8	0	13	15	9.27640287565974	2.01846104472306	1.4235009354782	1.41795554496422	0.156203744079963	0.313448086199518	0.394215599792972	10958
gene:AT1G03130	2035	2772	3082	2832	2705.2043052645	0.502569986407964	0.218895359604416	2.29593714236885	0.0216794756611987	0.0685293249615329	0.0861875702310788	6956
gene:AT1G03140	842	732	771	848	796.562740231837	0.239153302144364	0.182160372406656	1.31287227284799	0.189225991377631	0.359223890563992	0.451474833193718	11591
gene:AT1G03150	226	246	190	214	217.246056772322	-0.029373686992649	0.262043510547942	-0.112094693477536	0.910748324900611	0.955942358322464	1	22643
gene:AT1G03160	1040	1147	929	903	998.706538197594	-0.0531463138833295	0.190847229149883	-0.278475690320821	0.780647223607866	0.884154212153588	1	20757
gene:AT1G03165	6	4	3	9	5.40502958446807	0.422799374357315	1.42046362116771	0.297648857779087	0.765971180587269	0.87504885130577	1	20589
gene:AT1G03170	12	6	12	22	13.0514867994	1.09701804709257	0.962491943262205	1.13976855055473	0.254382739291798	0.440234696543944	0.551285530531673	12761
gene:AT1G03180	50	62	23	25	38.8530764080355	-1.02729258211425	0.55814083369597	-1.84056159323013	0.0656858303688602	0.164552672476924	0.206953665803326	8777
gene:AT1G03190	224	238	225	233	229.655377707316	0.186662192934581	0.259201313697135	0.720143699397633	0.471436524054294	0.658352453158254	0.810266947264323	16055
gene:AT1G03200	23	27	23	26	24.668995970009	0.165104479070547	0.670805583428698	0.246128659553855	0.805582638233129	0.898046834253304	1	21337
gene:AT1G03210	427	447	210	240	322.818037169845	-0.763001036931226	0.227871656929573	-3.34838060692665	0.000812852957156266	0.00419869008102164	0.00528058457368019	4257
gene:AT1G03220	4948	4123	4670	3346	4273.72690287841	0.0433416565592978	0.238762368320036	0.181526330402297	0.855954467780614	0.92570373425397	1	21991
gene:AT1G03230	1731	1768	937	872	1297.90297405904	-0.746456014699001	0.185889349724537	-4.01559323223815	5.92964516511181e-05	0.000407204770567282	0.000512130971396524	3202
gene:AT1G03240	1	4	5	1	2.85528556487892	0.512375770307485	2.01588782021489	0.254168791124929	0.799365160112837	0.894806050145885	1	21033
gene:AT1G03250	826	858	331	387	582.16718477801	-1.03609276924745	0.192101719414162	-5.39345911326116	6.91140580716017e-08	8.11491639487269e-07	1.02059217290556e-06	1872
gene:AT1G03260	167	173	151	177	166.17522067215	0.141871857429742	0.286442211551835	0.495289631584447	0.620395688761358	0.776329309314186	0.935128608890801	18346
gene:AT1G03270	56	67	31	50	49.8890374363526	-0.423755775066875	0.504723700286919	-0.839579704353063	0.401144082684266	0.595836073638498	0.736923050792704	15054
gene:AT1G03280	751	708	494	664	644.993040198671	-0.145392873194141	0.193941427858429	-0.749674140278442	0.453450985853911	0.643535157347466	0.793984235392548	15794
gene:AT1G03290	1231	1038	634	749	893.901572452976	-0.518962342188714	0.181561050625886	-2.85833520129853	0.00425870255824198	0.0177458045391667	0.0223184421542888	5277
gene:AT1G03300	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT1G03310	1007	1270	612	827	910.305805049381	-0.4775691356343	0.211731202221665	-2.25554443852977	0.0240991762289622	0.0747625262554528	0.0940269072533789	7088
gene:AT1G03320	0	1	0	0	0.235750858375131	-1.25933228878906	4.99487807689872	-0.252124730454076	0.800944655147253	1	1	21117.5
gene:AT1G03325	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT1G03330	376	471	288	332	361.968451717712	-0.257492984621045	0.241090790741341	-1.06803326592969	0.285505506358582	0.476905239996874	0.596709097517123	13232
gene:AT1G03340	50	48	45	47	47.3146281774505	0.108311224957557	0.493404516412727	0.219518106046188	0.826246477217862	0.909508099096094	1	21602
gene:AT1G03350	1244	1079	817	1026	1027.64261325249	-0.141968734912539	0.176010919941147	-0.80659049427166	0.419902452106678	0.614156912290391	0.759228657274284	15295
gene:AT1G03360	152	186	212	237	198.172049587958	0.604127237642116	0.283203976113419	2.13318769719593	0.0329093319515279	0.0961780037589244	0.120960602753788	7524
gene:AT1G03365	508	379	364	495	432.654950502015	0.143292169759724	0.240342796603897	0.596199144657037	0.55104219697002	0.724535971820953	0.887567458861233	17169
gene:AT1G03370	1131	900	686	1003	916.264897186297	-0.0808518458684095	0.2114989678599	-0.38228009661951	0.702253616230788	0.832920437771825	0.98477290759068	19716
gene:AT1G03380	1194	1032	982	1059	1060.66907615688	0.0744076383157683	0.175007715297697	0.425167760113873	0.67071438470536	0.811635930429529	0.95883823340431	19342
gene:AT1G03390	0	0	1	0	0.287186147546459	1.71903520534421	4.98479892212115	0.344855476058545	0.730203024485123	1	1	20045.5
gene:AT1G03395	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT1G03400	437	365	379	562	433.989811685859	0.414832503992527	0.236431029937674	1.75456032189126	0.0793345433823871	0.189535775145079	0.238374271755749	9204
gene:AT1G03410	385	434	466	625	478.92865156133	0.599966818923442	0.217096723287749	2.76359223592805	0.00571689321750179	0.0227589330421196	0.0286233249933975	5523
gene:AT1G03430	315	251	258	250	267.233728011216	0.0491851482200469	0.262938189887103	0.187059735374179	0.851613797376126	0.923379476849292	1	21926
gene:AT1G03440	250	256	812	986	594.760712959398	2.02121730369016	0.194918002446457	10.3695773521247	3.41029737296743e-25	1.9032748460452e-23	2.39369984389376e-23	394
gene:AT1G03445	6	10	4	6	6.36436153581376	-0.498352338278204	1.29209461804766	-0.385693378269162	0.699723767488355	0.831373314059623	0.982875903590535	19688
gene:AT1G03457	89	49	171	375	173.82748835371	2.15280805268469	0.425410571274586	5.06054197533126	4.18066406429675e-07	4.31995404651416e-06	5.43309514558866e-06	2128
gene:AT1G03470	151	185	155	209	174.409102807725	0.301113012804181	0.301637473300481	0.998261288657004	0.318152673855178	0.513980053494762	0.640304784233583	13741
gene:AT1G03475	2445	2733	2318	2728	2544.71297509857	0.155321025045039	0.158461754237918	0.980179891305739	0.326997328719583	0.522282533250459	0.650202500960762	13908
gene:AT1G03490	0	0	0	2	0.494906230967703	2.54412137705259	4.89992026210159	0.519216893533978	0.603609499665235	1	0.919461344711764	18090.5
gene:AT1G03495	91	93	105	97	96.9120708359637	0.339319758208811	0.369239215780853	0.918969989390836	0.358111269566708	0.555113910079098	0.690462303064421	14342
gene:AT1G03510	18	36	40	32	32.0131455057668	0.620888394800981	0.666166368215046	0.932032033476285	0.351319970845038	0.548438836337653	0.682106903921008	14243
gene:AT1G03520	158	168	363	282	249.802422282468	1.19815573318552	0.298885049807735	4.00875096949903	6.10407447626986e-05	0.000417748190658879	0.000525391159792228	3213
gene:AT1G03530	358	305	397	381	362.142132961792	0.435955904737279	0.236430128490664	1.84391011213485	0.065196241152113	0.163495090533044	0.205623572181151	8768
gene:AT1G03540	37	45	69	59	53.4936029131371	0.849369846250621	0.491859727920141	1.72685381224894	0.0841939212544809	0.198155665680371	0.249215286479178	9342
gene:AT1G03550	162	149	165	175	162.898408515019	0.327981673539659	0.290850872239744	1.12766267817587	0.259462405222919	0.446111410465772	0.558660294023654	12844
gene:AT1G03560	223	234	270	306	259.470930065565	0.529036807746475	0.243942631378347	2.16869353567789	0.0301059584890282	0.0896532937723783	0.112754642742968	7384
gene:AT1G03590	575	485	483	653	546.253469931127	0.288547758911439	0.21049630320909	1.37079727535556	0.170438160551348	0.333906335741589	0.419945414295041	11224
gene:AT1G03600	2895	3677	4539	4507	3948.32553672417	0.661165267268609	0.191233831772033	3.45736557774345	0.000545484303972466	0.00296457102324532	0.00372846476182861	4046
gene:AT1G03610	419	284	1322	787	737.26731127073	1.81758198028809	0.327423849259485	5.55115940515271	2.83781168390716e-08	3.54037616963262e-07	4.45264009146347e-07	1762
gene:AT1G03620	30	30	40	54	38.7893882341078	0.835397464808268	0.546733307256725	1.52797982804439	0.126517546401064	0.269103726814954	0.338444839013487	10338
gene:AT1G03630	1265	1570	1840	2429	1789.17129851996	0.776106755530184	0.191511818456932	4.05252668886708	5.06674418551291e-05	0.000353466490784402	0.000444545718433882	3152
gene:AT1G03650	64	51	55	57	56.5728492771505	0.163368999184593	0.462034822086479	0.353585901700749	0.723649241492967	0.848476227534864	1	19939
gene:AT1G03660	10	22	12	17	15.1284383996584	0.0370650543652624	0.900228257065145	0.041172951497989	0.967158016959388	0.983574028069558	1	23386
gene:AT1G03670	4	0	0	0	0.915593112649004	-3.2239078441671	4.58462460753709	-0.703199960770402	0.481931143687679	1	0.819214812138592	16251.5
gene:AT1G03680	2950	3561	5228	5395	4351.17746466075	0.904949878712601	0.17556016994776	5.15464230287474	2.54115525132063e-07	2.72839173932077e-06	3.43142814820665e-06	2048
gene:AT1G03687	221	229	156	197	198.122768809329	-0.159904837061472	0.270156429576198	-0.591897210487713	0.553919421884095	0.726478239759595	0.889997769707451	17212
gene:AT1G03700	0	6	15	5	6.95956294086692	1.97099914049153	1.64380610548461	1.19904600300195	0.230510058372021	0.411653185539054	0.517137638052912	12327
gene:AT1G03710	2	16	0	0	4.22981029032659	-5.4295784973738	2.38116522530605	-2.28021912955492	0.02259469533131	0.0708852554772687	0.0891505634737308	7009
gene:AT1G03720	0	1	0	0	0.235750858375131	-1.25933228878906	4.99487807689872	-0.252124730454076	0.800944655147253	1	1	21117.5
gene:AT1G03730	184	221	233	199	210.375765242369	0.300523040466435	0.300751182892357	0.999241424676279	0.317677753143059	0.513519595517222	0.639727152614949	13733
gene:AT1G03740	1238	912	1063	1124	1081.79702784872	0.226913333626383	0.204325388469586	1.11054889128553	0.266762572322036	0.455033915350962	0.569853154454342	12946
gene:AT1G03750	178	197	142	143	163.353041078569	-0.19600718470823	0.298024409572489	-0.657688358444863	0.5107384044335	0.692703663394849	0.848688132869788	16642
gene:AT1G03760	231	207	177	229	209.174641500657	0.081066997591656	0.266880091719463	0.303758129987722	0.761312167748496	0.872127807065469	1	20536
gene:AT1G03770	202	132	112	124	140.205600339493	-0.300442351735079	0.345947361836748	-0.868462618532287	0.385141127842471	0.581253827050659	0.721471102789646	14763
gene:AT1G03780	256	197	119	194	187.221934271333	-0.351938221464382	0.317718809606584	-1.10770344978999	0.267989909016153	0.456349198153921	0.571504460690284	12967
gene:AT1G03790	13	1	2	12	6.75523815538353	0.148923543038609	1.5782116564828	0.0943622120815529	0.924821432215121	0.962730729038235	1	22822
gene:AT1G03800	24	32	60	12	33.2381923824919	0.626076382185249	0.842420771133254	0.743187257055675	0.457368317225015	0.64650758083446	0.797711958429478	15856
gene:AT1G03810	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT1G03820	353	309	153	190	244.60367994573	-0.755850303447406	0.253729258366694	-2.97896390945595	0.00289224842351214	0.0127654858660395	0.0160548233946665	4982
gene:AT1G03830	301	363	149	264	262.594301789169	-0.512175775247046	0.303670108081752	-1.68661900403171	0.0916766353714288	0.211719877987891	0.266274647585389	9521
gene:AT1G03840	33	48	46	33	40.2461999794647	0.17671744160339	0.58341001653539	0.30290436673137	0.761962743429909	0.872645769025014	1	20541
gene:AT1G03850	952	446	307	313	488.67501608898	-0.964519818621588	0.336695538092773	-2.86466468811899	0.00417451020333101	0.0174545169920224	0.0219520972947555	5259
gene:AT1G03860	1177	1254	852	906	1033.91997013734	-0.269467196212811	0.174378981718396	-1.5452963055374	0.122274608692895	0.262488232557528	0.33012470195909	10243
