WT_AGO1.1	WT_AGO1.2	deltaN.1	deltaN.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT1G13010	0	0	0	1	0.22981372529135	1.3823515341236	4.99289209308686	0.276863891378226	0.781884619645512	1	1	1806
gene:AT1G04987	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G13240	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G04993	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G04997	0	0	5	0	1.30353160020565	3.81432763089782	3.44032514202964	1.10871137855521	0.267554711670097	1	1	304
gene:AT1G05003	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05007	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05013	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G13448	18	35	42	37	32.463810498206	0.573067371352295	0.608980605154117	0.941027294633244	0.346690871942469	1	1	438
gene:AT1G05017	9	14	28	19	17.3554922207799	1.0287852871615	0.812315265527716	1.26648523155989	0.20533941351414	1	1	213
gene:AT1G05023	53	33	43	31	40.3066343081007	-0.259925815717126	0.573869560655163	-0.452935359422756	0.650595288453661	0.997978749433058	1	1289
gene:AT1G05027	2	0	0	0	0.538710656459087	-2.57177295416225	4.88570840870584	-0.526386910356666	0.598619408509359	1	1	1026.5
gene:AT1G13720	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05033	54	49	53	77	57.4859773716027	0.282929206846546	0.465131115309417	0.608278391907482	0.543002849795582	0.997978749433058	1	844
gene:AT1G13840	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G13850	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05037	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05043	19	9	11	13	13.0720640945471	-0.293776590094421	0.930587345569789	-0.315689431511176	0.752238249230003	1	1	1543
gene:AT1G05047	175	183	164	145	165.894962242725	-0.240410373713646	0.309957904712167	-0.775622657331149	0.437971818450523	0.997978749433058	1	617
gene:AT1G14071	9	6	6	4	6.30700071477524	-0.623359284019368	1.29085319563434	-0.482904861782553	0.629163289586194	1	1	1213
gene:AT1G05053	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05057	10	11	28	25	18.304074931109	1.30987999071033	0.785042663072474	1.6685462489182	0.0952073389514114	1	1	94
gene:AT1G05067	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05073	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05077	11	27	9	8	13.4446700200632	-1.15399519640315	0.927294075387663	-1.2444759726527	0.213324437059503	1	1	225
gene:AT1G05083	15	16	20	24	18.5014789027173	0.466637300575494	0.761982134361921	0.612399267033017	0.540273626641103	1	1	840
gene:AT1G05093	2	2	2	4	2.44581484413914	0.5258308021561	1.99726254544888	0.263275753783246	0.792338046331551	1	1	1880
gene:AT1G14518	1	3	0	0	0.969010297878128	-3.43229394590906	3.51415665911835	-0.976704876546445	0.328715280237084	1	1	411
gene:AT1G05097	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05103	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05107	2	0	0	3	1.22815183233314	0.389157207733618	3.18222802116461	0.12229079913362	0.902668718534876	1	1	2178.5
gene:AT1G05113	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05117	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05123	28	46	32	49	37.8734668389645	0.100633430625477	0.561342794397951	0.179272686190632	0.857723592661869	1	1	2080
gene:AT1G05127	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05133	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G15002	252	282	330	286	285.404920907711	0.182396520458007	0.265997754542333	0.68570699317305	0.492897896002106	0.997978749433058	1	736
gene:AT1G05137	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05143	21	33	38	28	29.6942910286756	0.285233165849509	0.628716964425176	0.453674995250515	0.650062766684522	1	1	1286
gene:AT1G05147	199	178	615	150	289.92101746916	1.03414293920999	1.00325816711617	1.03078447114226	0.302641902000358	0.997978749433058	1	359
gene:AT1G15090	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05153	30	32	30	32	30.7188750003616	-0.0343580711216422	0.600485627876358	-0.0572171414712304	0.954372223609523	1	1	2313
gene:AT1G15175	60	61	79	70	67.0703974636043	0.27112123116069	0.433026770511621	0.626107320894642	0.531244550679344	0.997978749433058	1	825
gene:AT1G05163	4	1	3	6	3.47164094800586	0.742274506980417	1.75091810409145	0.423934452014581	0.671613617657286	1	1	1330
gene:AT1G15405	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G15450	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05173	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G15650	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05177	2	0	0	0	0.538710656459087	-2.57177295416225	4.88570840870584	-0.526386910356666	0.598619408509359	1	1	1026.5
gene:AT1G05183	363	346	195	154	264.698570083016	-1.05096393915145	0.28662599091082	-3.6666735483819	0.000245726169841983	0.0253700526621828	0.172396499586329	7
gene:AT1G05187	67	71	65	78	69.476689315128	0.0122407298989737	0.419546985694937	0.0291760644608092	0.976724170898651	0.997978749433058	1	2380
gene:AT1G05193	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05197	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05203	36	69	45	57	50.6200228616388	-0.0579088061620506	0.501942499366699	-0.115369402342129	0.908152330386112	0.997978749433058	1	2195
gene:AT1G05207	756	831	782	640	748.390181192821	-0.180135729608855	0.228502510993032	-0.788331510345404	0.430502820916081	0.997978749433058	1	601
gene:AT1G05213	446	529	463	509	481.187181724084	-0.0351628635732118	0.221471550131421	-0.15876921235412	0.873850706069122	0.997978749433058	1	2122
gene:AT1G16100	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05217	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05223	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G16450	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05227	4	2	2	1	2.29508432472417	-1.04250465419141	2.10366585221995	-0.495565706450613	0.620200853100092	1	1	1140.5
gene:AT1G16489	15	29	16	44	25.0867663301903	0.403358904611054	0.71963107818174	0.56050790028441	0.575133052469362	1	1	912
gene:AT1G05233	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05237	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05243	12	20	22	27	19.8371400268497	0.592845818518539	0.74548259672617	0.795251050959547	0.426467480882425	1	1	597
gene:AT1G16635	3	6	1	0	2.46808224402693	-3.14934945307551	2.39265508898833	-1.31625718540449	0.18808773584622	1	1	190
gene:AT1G05247	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05253	480	510	366	483	454.650444841216	-0.265138165788026	0.230694406771314	-1.1493046992286	0.250430361066988	0.997978749433058	1	284
gene:AT1G05257	9	9	3	10	7.60341907604853	-0.543143539107604	1.19768438013093	-0.453494717070808	0.650192546610152	1	1	1287
gene:AT1G05263	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05267	10	22	11	18	14.8287729687485	-0.162299612621923	0.86862045881673	-0.186847559223983	0.851780156631561	1	1	2061
gene:AT1G05273	39	34	36	27	34.02467889465	-0.242787728249288	0.590409457929059	-0.411219239442571	0.680911781936924	1	1	1357
gene:AT1G05277	111	110	103	125	111.131923612916	0.00237982537181363	0.349915658605684	0.00680113996983322	0.99457351725636	0.997978749433058	1	2474
gene:AT1G05283	2	2	0	6	2.38402965463957	0.471477739572169	2.22222403118136	0.212164810098614	0.83197845923566	1	1	2007.5
gene:AT1G05287	25	35	56	63	43.9743431339638	0.962460391504595	0.518828706912251	1.85506387499752	0.0635871057097763	0.963748695569484	1	61
gene:AT1G05293	23	24	21	36	25.5405391378205	0.225563894089903	0.664947811592177	0.339220447315713	0.734443666785489	1	1	1495
gene:AT1G05297	8	9	6	10	8.11618270794238	-0.13544872374354	1.12763179064938	-0.120117865482968	0.904389780248426	1	1	2183
gene:AT1G17232	434	492	456	491	463.364248530798	0.000357785507117588	0.223666931906446	0.00159963524365435	0.998723676280489	0.998723676280489	1	2494
gene:AT1G17255	77	71	99	90	83.7920221823181	0.318491561168473	0.398726759603053	0.798771473190169	0.424422934560629	0.997978749433058	1	592
gene:AT1G05303	7	12	7	5	7.65812004294581	-0.663739085560128	1.17301724376024	-0.565839154616716	0.571503126795411	1	1	905
gene:AT1G05307	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05313	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G17570	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G17660	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G17670	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05317	16	22	17	18	18.0091428583725	-0.142106347642454	0.770905712866	-0.184336871903757	0.853749189922269	1	1	2066
gene:AT1G05323	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05327	11	6	9	9	8.77689895781447	0.0235188896487387	1.10226717463475	0.0213368321128967	0.982976962742948	1	1	2401
gene:AT1G05333	278	319	252	297	283.230095415675	-0.156029917392541	0.252979871645591	-0.616768110354365	0.537387688906497	0.997978749433058	1	836
gene:AT1G05337	67	69	53	73	64.7327082017453	-0.155682192633492	0.436243860417401	-0.356869647367723	0.721189393365246	0.997978749433058	1	1462
gene:AT1G05343	20	14	12	17	15.6874722600641	-0.291905936089366	0.836304033036054	-0.34904284154849	0.727057146813344	1	1	1477
gene:AT1G05347	731	944	721	882	807.72180450851	-0.0944442494867867	0.205471227637582	-0.459647078438501	0.645769561302886	0.997978749433058	1	1274
gene:AT1G05353	16	10	10	10	11.5470689371594	-0.433152696558373	0.968162434468993	-0.447396718915192	0.654588644419911	1	1	1300
gene:AT1G05357	1	2	2	3	1.94664579061824	0.713463661058771	2.22989639928495	0.319953725781859	0.749003409495565	1	1	1530
gene:AT1G05363	9	14	15	8	11.4383590820404	0.00607838229390768	0.980336276279852	0.00620030334588222	0.995052905385534	1	1	2488
gene:AT1G05367	3	0	0	0	0.80806598468863	-3.15705307563121	4.14249203778478	-0.762114458358611	0.445991694300522	1	1	638
gene:AT1G05373	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05377	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G18075	6	6	10	12	8.38026981258193	0.833532692550608	1.11697438534404	0.746241546348324	0.455521514970705	1	1	661
gene:AT1G05383	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05387	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05397	2	4	4	4	3.43366413065379	0.407381083353455	1.70051488359082	0.239563374178312	0.810668761175482	1	1	1935.5
gene:AT1G18382	82	98	115	91	95.8368083962525	0.176895108875407	0.38254542118744	0.462415961812629	0.643783054959676	0.997978749433058	1	1268
gene:AT1G18415	144	173	138	217	164.980987735355	0.118964727626504	0.315843755762132	0.376656892707731	0.706428601971355	0.997978749433058	1	1434
gene:AT1G18430	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05407	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05413	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G18735	661	829	615	730	699.480268193934	-0.178906349084971	0.207797263086075	-0.860965858875932	0.389256846987293	0.997978749433058	1	515
gene:AT1G18745	26	40	27	59	36.9300518959161	0.336325248075271	0.589196119665891	0.570820541496416	0.56812129713915	1	1	894
gene:AT1G05417	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05423	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05427	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05433	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G18820	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05443	0	4	2	0	1.45428593294704	-0.872364788606732	2.97739042100766	-0.292996438240535	0.769524874161582	1	1	1682.5
gene:AT1G05447	7	4	7	2	5.1029322813422	-0.307947157702993	1.46501388683588	-0.210200845514233	0.833510919680778	1	1	2013
gene:AT1G18879	0	0	1	0	0.260706320041131	1.47425275711432	4.98666370758153	0.295639097313285	0.767505712225625	1	1	1644
gene:AT1G05453	156	157	138	150	149.08423890813	-0.157889736267287	0.313730289132613	-0.503265836090654	0.614777382721373	0.997978749433058	1	1133
gene:AT1G05463	26	42	41	39	36.4501025170973	0.221721884884404	0.565737155055081	0.391916781323682	0.695119703199286	1	1	1403
gene:AT1G05467	56	63	56	83	63.4507458649601	0.179591331199059	0.442220151275494	0.406112952295514	0.684659609320994	0.997978749433058	1	1375
gene:AT1G05473	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05477	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05483	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05487	0	1	0	0	0.233218323216195	-1.44707933805186	4.99224494069908	-0.289865452364848	0.771919172471908	1	1	1726
gene:AT1G05493	10	22	3	5	9.75554397963186	-2.01628685705275	1.11068169352901	-1.81535976400793	0.069468640167539	1	1	72
gene:AT1G05497	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G19371	2	2	5	2	2.76830635367983	0.805365850515429	1.91442298938806	0.420683336430714	0.67398633078127	1	1	1340
gene:AT1G19373	0	0	0	1	0.22981372529135	1.3823515341236	4.99289209308686	0.276863891378226	0.781884619645512	1	1	1806
gene:AT1G19376	0	0	1	0	0.260706320041131	1.47425275711432	4.98666370758153	0.295639097313285	0.767505712225625	1	1	1644
gene:AT1G19464	0	2	0	1	0.69625037172374	-0.969426918800296	4.0819010465951	-0.237493978353282	0.812273590172644	1	1	1944
gene:AT1G05507	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G19968	4	3	0	6	3.15595863431486	-0.345520805742884	1.95345882141468	-0.176876421430097	0.859605459564712	1	1	2083.5
gene:AT1G20015	2	1	2	0	1.29334161975754	-0.580103820135142	2.8839453277414	-0.201149381909212	0.840581769835037	1	1	2037.5
gene:AT1G05517	3	3	0	1	1.73753467962856	-2.64097594768042	2.67370825763149	-0.987757710715951	0.323271323205446	1	1	400
gene:AT1G20040	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05523	32	52	50	50	45.2727255772115	0.237239487922491	0.514562195430368	0.461051142173531	0.64476191357644	0.997978749433058	1	1270
gene:AT1G05527	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05533	0	0	0	2	0.459627450582699	2.32616589995953	4.89868947873821	0.47485473616072	0.634890515798877	1	1	1234
gene:AT1G20170	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G20210	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G20250	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05537	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05543	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05547	2	0	0	0	0.538710656459087	-2.57177295416225	4.88570840870584	-0.526386910356666	0.598619408509359	1	1	1026.5
gene:AT1G20375	1	0	0	0	0.269355328229543	-1.55208514223065	4.98519299976021	-0.31133902785816	0.755542900608778	1	1	1574.5
gene:AT1G20420	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05553	58	50	51	71	56.8963220159068	0.122291349685474	0.467405273274166	0.26163878902954	0.793599936083941	0.997978749433058	1	1885
gene:AT1G05557	56	49	38	41	45.8407991169563	-0.454051331877032	0.508867534560221	-0.892278050847628	0.372243915955887	0.997978749433058	1	479
gene:AT1G20515	15	23	20	16	18.2954973628998	-0.0866808306281347	0.773895065212632	-0.112005922410577	0.910818710718023	1	1	2204
gene:AT1G20691	98	65	51	101	78.0632217520719	-0.180193963388446	0.457184726632988	-0.394138195988117	0.693479012355657	0.997978749433058	1	1398
gene:AT1G05563	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05567	0	0	3	0	0.782118960123393	3.07702802640681	4.19657318195693	0.733223964647255	0.463421841234158	1	1	672.5
gene:AT1G05583	0	0	1	0	0.260706320041131	1.47425275711432	4.98666370758153	0.295639097313285	0.767505712225625	1	1	1644
gene:AT1G05587	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05593	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05597	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05603	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G20820	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05607	27	39	13	25	25.5026337604477	-0.837781287934736	0.677347408618639	-1.23685612032278	0.216140502910808	1	1	232
gene:AT1G05613	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05617	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05623	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05627	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05633	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G21202	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05637	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05643	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05647	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05653	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05657	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05663	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05667	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05673	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G21420	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G21529	2	4	12	3	5.28950096569149	1.35948330845738	1.48601777522173	0.914849964196781	0.360270400640992	1	1	461
gene:AT1G05683	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G21800	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05687	159	178	145	200	168.105520185214	-0.00848695570151213	0.303838552681363	-0.0279324517136324	0.977716025810622	0.997978749433058	1	2387
gene:AT1G05693	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05697	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05703	17	29	21	23	22.1029203557367	-0.0799476483488973	0.707500471859604	-0.113000134316182	0.910030448727688	1	1	2199
gene:AT1G05707	6	22	17	12	13.936707224329	0.0787278889306609	0.931725864621642	0.0844968374497481	0.932661417200405	1	1	2263
gene:AT1G05713	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05717	0	0	2	0	0.521412640082262	2.49156613439902	4.88647817226741	0.509889954802129	0.610128559836536	1	1	1103.5
gene:AT1G05723	3	7	2	3	3.65144806315831	-1.01341669762896	1.67915036774918	-0.603529449829678	0.546156530173503	1	1	849
gene:AT1G05727	4	11	4	6	6.06453050020894	-0.593297990692749	1.32174132442712	-0.448876024172054	0.653521092579636	1	1	1297
gene:AT1G05733	58	39	63	70	57.2295825757308	0.40018486645218	0.480057921446863	0.833617879371826	0.404496347134413	0.997978749433058	1	548
gene:AT1G05737	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G22320	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G22403	81	107	97	140	104.234576755505	0.297298721071736	0.36488815535918	0.8147667078398	0.415205860996436	0.997978749433058	1	571
gene:AT1G05747	2	0	0	0	0.538710656459087	-2.57177295416225	4.88570840870584	-0.526386910356666	0.598619408509359	1	1	1026.5
gene:AT1G05753	237	340	366	248	295.543759691217	0.088018877557353	0.299945748782768	0.293449325134792	0.769178727963672	0.997978749433058	1	1681
gene:AT1G05757	3	4	12	1	5.09922884333833	0.935626486408821	1.56199497421019	0.598994556228911	0.549176514748034	1	1	858
gene:AT1G05763	45	41	32	39	38.9882785498723	-0.322667026109357	0.543802639387044	-0.593353181354647	0.552944814703408	1	1	868
gene:AT1G05767	224	243	185	194	209.822177979084	-0.334300138532287	0.278609444865139	-1.1998880321308	0.230182828562432	0.997978749433058	1	250
gene:AT1G05773	86	102	96	95	93.8129378224194	-0.00404827073014065	0.37236876541549	-0.0108716710587248	0.99132583238377	0.997978749433058	1	2452
gene:AT1G05777	92	69	100	71	83.2601609988344	0.0528040190245786	0.429708277152403	0.12288341144951	0.902199421806506	0.997978749433058	1	2177
gene:AT1G23052	245	282	217	354	269.686952765268	0.0675697257417689	0.279334245753782	0.24189560273726	0.8088610574786	0.997978749433058	1	1931
gene:AT1G05787	3	18	4	9	8.11714461036681	-0.690014360524871	1.22681185186701	-0.562445137349123	0.573812773091378	1	1	909
gene:AT1G05793	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05797	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05803	0	0	2	0	0.521412640082262	2.49156613439902	4.88647817226741	0.509889954802129	0.610128559836536	1	1	1103.5
gene:AT1G05807	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05813	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05817	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05823	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05827	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05833	73	82	96	111	89.323971695773	0.382167674841169	0.378176253274316	1.01055439502691	0.312229752530912	0.997978749433058	1	385
gene:AT1G05837	49	60	51	75	57.7235621951682	0.168497505185242	0.459723675957481	0.366519093962927	0.713977767463034	0.997978749433058	1	1449
gene:AT1G05843	1	1	3	2	1.74432006215183	1.30357980501473	2.39103054996782	0.545195796445292	0.585618862287068	1	1	946.5
gene:AT1G05847	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G24068	0	0	4	0	1.04282528016452	3.49223996882357	3.74266847739887	0.933088247038824	0.350774406848954	1	1	446.5
gene:AT1G24080	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05853	0	0	2	2	0.981040090664961	3.41078644598864	3.47402046845983	0.981798028236942	0.326199359761058	1	1	403.5
gene:AT1G05857	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05863	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05867	4	14	10	7	8.55823711539566	-0.0562456166293843	1.14424711117063	-0.0491551309855103	0.960795668297954	1	1	2331
gene:AT1G05873	39	88	63	65	62.3904605505063	0.00993947288709742	0.477911451808178	0.0207977290552286	0.983407009299698	0.997978749433058	1	2405
gene:AT1G05887	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05893	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05897	0	0	0	1	0.22981372529135	1.3823515341236	4.99289209308686	0.276863891378226	0.781884619645512	1	1	1806
gene:AT1G05903	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05907	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05913	1	1	0	0	0.502573651445738	-2.47975975326007	4.59896494126281	-0.539199534010617	0.589749181862947	1	1	962.5
gene:AT1G05917	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G25098	1126	1252	1135	1498	1235.44607398627	0.105235972555816	0.196345326390855	0.535973911323603	0.591976581025001	0.997978749433058	1	975
gene:AT1G25175	1045	1239	1079	1518	1200.59317478139	0.143980679289606	0.203035223805963	0.709141382419466	0.478236744865263	0.997978749433058	1	699
gene:AT1G05927	428	422	432	536	449.507499893411	0.143065233910146	0.231909007703709	0.616902445173362	0.53729907391038	0.997978749433058	1	835
gene:AT1G05933	22	30	23	31	26.0428377625136	0.0217545071992094	0.650873852094012	0.0334235384156547	0.973336839205599	1	1	2363
gene:AT1G05937	0	0	4	0	1.04282528016452	3.49223996882357	3.74266847739887	0.933088247038824	0.350774406848954	1	1	446.5
gene:AT1G05943	10	12	5	10	9.09384201400892	-0.603207820738702	1.07916505011556	-0.558957891264279	0.576190458609534	1	1	914
gene:AT1G05947	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05953	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05957	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05963	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT1G05967	0	0	0	2	0.459627450582699	2.32616589995953	4.89868947873821	0.47485473616072	0.634890515798877	1	1	1234
gene:AT1G05973	24	30	13	17	20.7570930644825	-0.882644274434953	0.727833122835451	-1.21270143765428	0.225243989990619	1	1	243
gene:AT1G05977	7	3	14	11	8.76298172603606	1.26827397230657	1.14030714028786	1.11222137220539	0.266042980884549	1	1	300
