ago1.1	ago1.2	deltaN.1	deltaN.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT1G04957	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G12510	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G12590	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G04963	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G04967	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G04973	36	48	41	60	45.6001296468617	0.386625596578384	0.530276215920646	0.729102277210639	0.465939101753542	0.769164174072195	1	1083
gene:AT1G04977	293	322	245	291	282.587894671834	-0.0695068818593319	0.262068113221464	-0.265224490705568	0.790836529426456	0.928447439726697	1	2012
gene:AT1G04983	0	1	0	0	0.236784553675135	-1.31565249365212	4.99631259939568	-0.263324695458658	0.792300326935942	1	1	2047
gene:AT1G13010	0	0	0	1	0.243229630996977	1.55185381999746	4.99316357372857	0.310795710391405	0.755955930920635	1	1	1922.5
gene:AT1G04987	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G13240	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G04993	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G04997	0	0	5	0	1.36930639376292	3.97747586482034	3.48142137220438	1.14248619732631	0.253251980112868	1	1	699
gene:AT1G05003	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05007	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05013	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G13448	21	20	42	37	30.1445832507048	1.08671527923276	0.63555820342688	1.70985957442336	0.0872918434202033	0.305951909523944	1	419
gene:AT1G05017	17	10	28	19	18.6298374777183	0.951292620966793	0.81367291928428	1.16913393382143	0.24234967392767	0.566302706758228	1	685
gene:AT1G05023	39	26	43	31	34.5859644564167	0.335970925636697	0.610486625264496	0.550332983120042	0.582091005463614	0.836056967835716	1	1317
gene:AT1G05027	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G13720	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05033	38	61	53	77	56.5669224044948	0.513100653222676	0.496980298002646	1.03243660822133	0.301867629847743	0.636456789037761	1	779
gene:AT1G13840	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G13850	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05037	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05043	39	38	11	13	24.28568482249	-1.55186957978653	0.712203433751851	-2.1789695278656	0.0293339319914702	0.141498943666284	0.521459531997989	291
gene:AT1G05047	105	150	164	145	140.235339874783	0.416114351474039	0.352085144513086	1.18185716710514	0.237262380009356	0.565905607587082	1	672
gene:AT1G14071	2	6	6	4	4.50414800643092	0.467751342937171	1.57100606105052	0.297739998930615	0.765901612421025	1	1	1976
gene:AT1G05053	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05057	18	48	28	25	29.3207055472936	-0.180625921334951	0.6942472040805	-0.260175223282581	0.794728615263996	0.929196364535499	1	2154
gene:AT1G05067	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05073	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05077	43	30	9	8	21.5622466563523	-1.96300398138358	0.778339943752768	-2.52203936999424	0.0116676648870533	0.0677018706261372	0.251729869938176	240
gene:AT1G05083	17	15	20	24	18.8390181710581	0.5889063187315	0.778786267730883	0.756184775121128	0.449538419685278	0.758939556950328	1	1053
gene:AT1G05093	4	0	2	4	2.45535005724649	0.703647772657722	2.23842328884546	0.314349737229839	0.753255426440743	1	1	1893
gene:AT1G14518	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05097	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05103	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05107	1	2	0	3	1.43693524427956	0.0611192755602029	2.82357515325604	0.021646059425662	0.982730292018289	1	1	2511
gene:AT1G05113	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05117	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05123	48	58	32	49	45.6318246611333	-0.268167687948835	0.528234586040588	-0.50766779577782	0.611686336797067	0.843052725665419	1	1466
gene:AT1G05127	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05133	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G15002	164	195	330	286	244.433952426029	0.919756513757513	0.289799782221081	3.1737653724524	0.0015047527564804	0.0130695821176065	0.0490038350506636	159
gene:AT1G05137	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05143	47	39	38	28	37.4345863189464	-0.235130033330641	0.580144624450841	-0.405295547732106	0.685260278786357	0.881999581637485	1	1705
gene:AT1G05147	1406	790	615	150	720.519133463067	-1.33155851102042	1.0439603557289	-1.27548762145352	0.202136702756154	0.513144828136487	1	616
gene:AT1G15090	0	2	0	0	0.47356910735027	-2.31747150196032	4.89163979938438	-0.473761682585863	0.635669861695151	1	1	1539
gene:AT1G05153	69	50	30	32	43.9621440699839	-0.806211864867107	0.538513738931507	-1.49710547119328	0.134365816374187	0.390650931395268	1	521
gene:AT1G15175	41	66	79	70	63.8696627352739	0.616061658798444	0.474184951015781	1.29920120298787	0.193874888780093	0.497660262835147	1	607
gene:AT1G05163	1	1	3	6	2.7514234198531	2.28068661501194	2.0834498274599	1.09466836443693	0.2736619530177	1	1	723
gene:AT1G15405	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G15450	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05173	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G15650	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05177	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05183	117	102	195	154	142.352574545939	0.817670457902014	0.345847551369768	2.36425111198139	0.0180665621336371	0.0978428325747169	0.361191732540435	259
gene:AT1G05187	79	44	65	78	65.651916969518	0.34858292157599	0.471379462522905	0.73949535202555	0.459606261074109	0.767492438383729	1	1069
gene:AT1G05193	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05197	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05203	71	67	45	57	58.6434959265511	-0.30867108673482	0.465013382933078	-0.663789684477192	0.506824928846485	0.792667300947901	1	1174
gene:AT1G05207	573	817	782	640	697.176524951847	0.17550086833933	0.258000224421342	0.680235332093039	0.496355463887294	0.783390737860975	1	1160
gene:AT1G05213	1273	1119	463	509	813.034701335907	-1.16640417132064	0.210018495505127	-5.55381643181117	2.79498999075064e-08	6.54217148682481e-07	2.4529590122215e-06	59
gene:AT1G16100	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05217	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05223	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G16450	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05227	0	2	2	1	1.26452129585241	0.736899914909095	2.99343547794752	0.246171972082845	0.80554911108158	1	1	2176
gene:AT1G16489	37	32	16	44	31.3070479672317	-0.0994047671938019	0.661797348882984	-0.150204239049284	0.880603481561869	0.967472878311011	1	2315
gene:AT1G05233	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05237	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05243	38	28	22	27	28.1018509420364	-0.300134142301488	0.650910020682962	-0.461099280644927	0.644727377821912	0.866117226431965	1	1633
gene:AT1G16635	0	6	1	0	1.69456860080339	-2.42066459820491	3.03585640435131	-0.797358068298409	0.425243104709387	1	1	1021
gene:AT1G05247	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05253	305	282	366	483	355.757943332571	0.657801406485601	0.25014890990159	2.62963930861974	0.00854755032093187	0.0545605341553737	0.202704131249164	218
gene:AT1G05257	12	6	3	10	7.47871439553857	-0.368677680917704	1.25623676256268	-0.293477863333353	0.769156917459489	0.918068887650436	1	1985
gene:AT1G05263	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05267	21	28	11	18	18.9277970498332	-0.638822817584539	0.790266085033221	-0.808364207553819	0.418880950187341	0.734188178756137	1	1007
gene:AT1G05273	73	90	36	27	54.7952547102733	-1.22795982958551	0.502530277698206	-2.44355391919879	0.0145433962184273	0.0816871801910761	0.30259241129974	248
gene:AT1G05277	170	135	103	125	130.302461801802	-0.290243193721267	0.342973443232304	-0.846255590479286	0.397410176283407	0.722692456950314	1	947
gene:AT1G05283	13	15	0	6	8.04895026230748	-2.14638781864444	1.3673229485919	-1.56977385690399	0.11646773169059	0.357255664557161	1	484
gene:AT1G05287	62	36	56	63	53.671931419437	0.413532195260292	0.504975780615258	0.818914908664427	0.412834963296543	0.730929595272469	1	992
gene:AT1G05293	52	25	21	36	32.5781840963682	-0.314268936132013	0.648425982333706	-0.48466431743057	0.627914481888469	0.854906826779486	1	1497
gene:AT1G05297	14	6	6	10	8.76765271967303	-0.20065719594825	1.14632294377697	-0.1750442116138	0.86104489400056	0.960584199636996	1	2281
gene:AT1G17232	339	375	456	491	412.317285253971	0.540043491231945	0.238143003151301	2.2677277269777	0.0233458068098525	0.118577940872041	0.43657755765125	276
gene:AT1G17255	170	247	99	90	147.213849613512	-1.00441247718686	0.350699548211935	-2.86402558060859	0.00418294229559369	0.0313948005989939	0.117713452209696	184
gene:AT1G05303	11	10	7	5	8.07147232632621	-0.660993562621687	1.17333210743126	-0.563347374912274	0.573198364364419	0.832373229429298	1	1302
gene:AT1G05307	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05313	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G17570	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G17660	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G17670	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05317	177	141	17	18	83.7812693420221	-3.04990163266856	0.457452854906485	-6.66713870064718	2.60838566488994e-11	9.47942264003424e-10	3.55426867705266e-09	38
gene:AT1G05323	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05327	11	11	9	9	9.82889796149442	-0.15418500929879	1.05587049163742	-0.146026440287846	0.883900515820446	0.969552511793516	1	2319
gene:AT1G05333	609	492	252	297	400.059684618377	-0.87342944197439	0.246908798063829	-3.53745775291732	0.00040399881208154	0.00419490495853088	0.0157286154057009	133
gene:AT1G05337	64	45	53	73	57.8810593641019	0.334460653057173	0.479918143018359	0.696911875332828	0.485857945496591	0.777485310232668	1	1129
gene:AT1G05343	14	24	12	17	16.3755497753198	-0.268598273472366	0.847488898842062	-0.316934267622096	0.751293479563552	0.910982850307037	1	1889
gene:AT1G05347	2562	2201	721	882	1531.82641812898	-1.44242582524708	0.197658966807508	-7.29754813831339	2.93058895594111e-13	1.34904778271822e-11	5.05819653795435e-11	30
gene:AT1G05353	4	0	10	10	6.10561807324902	2.46375272050508	1.54693407312342	1.59266820953172	0.111234642855458	1	1	466
gene:AT1G05357	0	3	2	3	1.9877651115215	0.850512408820197	2.44440393436095	0.347942660729905	0.727883245985997	1	1	1789
gene:AT1G05363	16	3	15	8	10.5029457933036	0.438859147776851	1.13080137541101	0.38809569683919	0.697945216301077	0.887584732713301	1	1735
gene:AT1G05367	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05373	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05377	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G18075	9	7	10	12	9.41795543066068	0.589385981995165	1.08239343222213	0.544521025765248	0.586082983702795	0.836056967835716	1	1337
gene:AT1G05383	7	3	0	0	2.34609436859388	-4.62728758494406	2.5961992713512	-1.78233143965708	0.0746951986189917	1	0.996199750960391	386.5
gene:AT1G05387	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05397	6	12	4	4	6.31184174672998	-1.03765896060467	1.34108622202786	-0.773745150431583	0.439081514105115	0.749780126495587	1	1035
gene:AT1G18382	218	136	115	91	136.772281955651	-0.634920384427242	0.372428543000992	-1.70481128892838	0.0882296254096883	0.306143499223064	1	424
gene:AT1G18415	184	153	138	217	169.798335991153	0.19463677688442	0.325344354690666	0.59824851446855	0.549674124599334	0.815224086321598	1	1267
gene:AT1G18430	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05407	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05413	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G18735	391	492	615	730	553.848119848695	0.735274163421055	0.233817470720849	3.1446502314572	0.00166285508478553	0.014263371876328	0.0534798983168911	161
gene:AT1G18745	47	42	27	59	42.6725844745997	0.0593765745322413	0.565650507700377	0.1049704255966	0.916399275996521	0.983042700081672	1	2356
gene:AT1G05417	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05423	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05427	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05433	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G18820	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05443	2	0	2	0	1.01507704538187	0.213851301464854	3.55852843682375	0.060095431373237	0.952079628624698	1	1	2424.5
gene:AT1G05447	6	6	7	2	5.22625899894297	-0.242303599042464	1.47486125923044	-0.164289079753098	0.869503577985061	1	1	2299
gene:AT1G18879	0	0	1	0	0.273861278752583	1.63827026830679	4.98728469193922	0.328489422501721	0.742541640620507	1	1	1844
gene:AT1G05453	277	229	138	150	193.229560479933	-0.679705735518543	0.298670070519411	-2.2757745171335	0.0228595086928687	0.116922153721673	0.430423767315179	275
gene:AT1G05463	50	31	41	39	39.7384513985849	0.12128606514559	0.568047345851153	0.213514007294334	0.830926064767544	0.951499913303465	1	2222
gene:AT1G05467	100	114	56	83	85.8854544956945	-0.501348652961511	0.40597397361613	-1.23492806323482	0.216857278053186	0.53530798568428	1	642
gene:AT1G05473	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05477	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05483	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05487	4	1	0	0	1.17149352942855	-3.62553103163774	3.3728163392274	-1.07492690588312	0.282407454770389	1	1	741.5
gene:AT1G05493	8	18	3	5	8.16927190890189	-1.58367045258339	1.22532627732732	-1.29244796417627	0.196202055379826	0.500841106246839	1	610
gene:AT1G05497	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G19371	0	0	5	2	1.85576565575687	4.41873673237851	2.82992929718384	1.56143008123056	0.118422308934368	1	1	490.5
gene:AT1G19373	3	1	0	1	1.18104591648717	-1.88253744808612	3.17280290699016	-0.593335767544403	0.552956466302111	1	1	1278
gene:AT1G19376	0	0	1	0	0.273861278752583	1.63827026830679	4.98728469193922	0.328489422501721	0.742541640620507	1	1	1844
gene:AT1G19464	0	0	0	1	0.243229630996977	1.55185381999746	4.99316357372857	0.310795710391405	0.755955930920635	1	1	1922.5
gene:AT1G05507	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G19968	0	0	0	6	1.45937778598186	4.08225821549989	3.39243916994126	1.20334013699369	0.228844723054117	1	1	658.5
gene:AT1G20015	1	2	2	0	1.25496890879379	-0.386642664632536	3.00027079372902	-0.12886925588206	0.897461104031455	1	1	2337
gene:AT1G05517	2	2	0	1	1.18415322622395	-1.88659980332787	3.1442298075675	-0.600019692831362	0.548493111305863	1	1	1265
gene:AT1G20040	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05523	19	54	50	50	43.080779020764	0.585926065461898	0.604442109566556	0.969366720465693	0.332362250621675	0.664243513905257	1	834
gene:AT1G05527	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05533	0	0	0	2	0.486459261993954	2.49902326460192	4.89828889378433	0.510182906478433	0.609923326464353	1	1	1442.5
gene:AT1G20170	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G20210	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G20250	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05537	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05543	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05547	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G20375	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G20420	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05553	66	71	51	71	63.470630428033	-0.0438158549771167	0.452533284069169	-0.096823496789287	0.922866563861477	0.985087237862071	1	2362
gene:AT1G05557	30	16	38	41	31.178013640427	0.915369344047795	0.641218740981716	1.42754614852078	0.153422533176561	0.43240105778945	1	541
gene:AT1G20515	22	23	20	16	19.9558437721752	-0.179105839951777	0.761678764718539	-0.235146164299278	0.814095289110358	0.941595975093303	1	2185
gene:AT1G20691	45	40	51	101	58.5199760713077	0.949714169076624	0.497683133155616	1.90827075664561	0.0563562305990256	0.226244053654809	0.819698207982456	356
gene:AT1G05563	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05567	0	2	3	0	1.29515294360802	0.785337595725582	3.22104694383633	0.243814389985335	0.807374575004696	1	1	2177
gene:AT1G05583	0	0	1	0	0.273861278752583	1.63827026830679	4.98728469193922	0.328489422501721	0.742541640620507	1	1	1844
gene:AT1G05587	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05593	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05597	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05603	1	0	0	0	0.233677243938353	-1.30604503034185	4.99700139249492	-0.261365752729911	0.79381046471905	1	1	2118.5
gene:AT1G20820	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05607	13	9	13	25	14.8098025529828	0.90220727434786	0.895665750822587	1.00730353205899	0.313788932961499	0.645815970819419	1	805
gene:AT1G05613	2	0	0	0	0.467354487876707	-2.30014693285271	4.89291689933938	-0.470097281472993	0.638285516342454	1	1	1602.5
gene:AT1G05617	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05623	1	0	0	0	0.233677243938353	-1.30604503034185	4.99700139249492	-0.261365752729911	0.79381046471905	1	1	2118.5
gene:AT1G05627	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05633	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G21202	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05637	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05643	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05647	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05653	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05657	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05663	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05667	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05673	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G21420	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G21529	36	14	12	3	15.7433887712545	-1.56048233918621	0.979538652905647	-1.59307887907974	0.111142496837942	0.349855659987669	1	465
gene:AT1G05683	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G21800	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05687	214	231	145	200	193.059973720284	-0.243724064825638	0.299745985929786	-0.813102013925648	0.416159571897343	0.734188178756137	1	996
gene:AT1G05693	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05697	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05703	16	9	21	23	17.2152652528246	0.949926756737454	0.830903212968941	1.14324597848554	0.252936477283225	0.580241320810853	1	698
gene:AT1G05707	33	12	17	12	18.1271610048249	-0.482716192545726	0.852473032926938	-0.566253915256811	0.571221183523969	0.83125021543372	1	1299
gene:AT1G05713	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05717	0	0	2	0	0.547722557505166	2.65457715005564	4.88680649995082	0.54321306769203	0.586983110277762	1	1	1357.5
gene:AT1G05723	14	5	2	3	5.73281563400872	-1.79870750001682	1.46597414013307	-1.2269708249107	0.219833556674022	1	1	651
gene:AT1G05727	22	18	4	6	11.9578442337884	-1.87571339221923	1.0158408667961	-1.84646380503978	0.0648248901795005	0.251469588027782	0.907198057701226	370
gene:AT1G05733	30	58	63	70	55.0231561625096	0.725125827982867	0.513299905189703	1.41267477482755	0.157751371804619	0.440110392852886	1	548
gene:AT1G05737	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G22320	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G22403	150	146	97	140	130.2388238059	-0.198277461224075	0.343571421901028	-0.577106966950214	0.563867198233937	0.82402179974716	1	1294
gene:AT1G05747	1	0	0	0	0.233677243938353	-1.30604503034185	4.99700139249492	-0.261365752729911	0.79381046471905	1	1	2118.5
gene:AT1G05753	111	94	366	248	208.750098633316	1.73458441612488	0.333295190131885	5.20434877994639	1.94678074410903e-07	3.95368265825671e-06	1.48241627838184e-05	68
gene:AT1G05757	4	3	12	1	5.17462761280679	1.09161932865682	1.59605494448442	0.683948464574599	0.494007708972067	1	1	1153
gene:AT1G05763	22	43	32	39	33.5721517036393	0.253218783791909	0.624838072331958	0.405255049275201	0.685290044241145	0.881999581637485	1	1706
gene:AT1G05767	326	306	185	194	246.485739931136	-0.603575072892566	0.272252408495697	-2.2169687174764	0.0266252292907378	0.131344419188276	0.483830412022639	284
gene:AT1G05773	124	164	96	95	117.206142756039	-0.457760871815986	0.363140886057896	-1.26055999032564	0.207467421292208	0.522833045263758	1	624
gene:AT1G05777	141	223	100	71	130.406878540907	-0.944123453397049	0.388691870658044	-2.4289765870294	0.0151415100940013	0.0843162316121603	0.312361511022863	251
gene:AT1G23052	48	64	217	354	171.90190600649	2.46577687889227	0.350301548527425	7.03901221464121	1.93607399835176e-12	8.1021763385569e-11	3.03787611014103e-10	33
gene:AT1G05787	358	314	4	9	161.291314977906	-5.56633591228014	0.508163690003214	-10.9538245683097	6.36999614031678e-28	9.77440518864164e-26	3.66487111272892e-25	9
gene:AT1G05793	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05797	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05803	0	0	2	0	0.547722557505166	2.65457715005564	4.88680649995082	0.54321306769203	0.586983110277762	1	1	1357.5
gene:AT1G05807	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05813	4	0	0	0	0.934708975753413	-3.29994966011352	4.02903794006854	-0.819041594842213	0.41276268246674	1	1	988.5
gene:AT1G05817	0	2	0	0	0.47356910735027	-2.31747150196032	4.89163979938438	-0.473761682585863	0.635669861695151	1	1	1539
gene:AT1G05823	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05827	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05833	102	84	96	111	97.0141531913358	0.285412773902254	0.379635527012361	0.751807335178513	0.452166930203241	0.76085219875467	1	1055
gene:AT1G05837	184	169	51	75	115.22234999691	-1.36329873488355	0.366601926722637	-3.71874405317841	0.000200215792823449	0.00226637713023921	0.00849768340360509	122
gene:AT1G05843	1	0	3	2	1.54172034219006	2.47467738837875	2.87504356487158	0.860744309622067	0.389378883201523	1	1	940
gene:AT1G05847	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G24068	0	2	4	0	1.5690142223606	1.20184910838306	2.99148360241468	0.401756876558824	0.687862961667859	1	1	1711
gene:AT1G24080	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05853	4	1	2	2	2.20567534892767	-0.181962105197914	2.17941731213824	-0.0834911717845307	0.933460996779813	1	1	2381
gene:AT1G05857	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT1G05863	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
