ago1.1	ago1.2	deltaN.1	deltaN.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
transcript:AT1G05203.1	71	67	45	57	58.510336548013	-0.312061407442617	0.473424871548932	-0.65915718880934	0.509794834942314	0.831272876142413	1	796
transcript:AT1G05207.1	573	817	782	640	694.658974668878	0.172592126859722	0.252373802836938	0.683874970062707	0.494054120680485	0.823423534467474	1	771
transcript:AT1G05213.1	1273	1119	463	509	811.502065519259	-1.17052073363904	0.20696734010251	-5.65558185682478	1.55319182595455e-08	4.5517149343946e-07	1.67356419246603e-06	36
transcript:AT1G05217.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05223.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05227.1	0	2	2	1	1.25638003916096	0.738886929952146	3.07013269533307	0.240669379234107	0.809811373297921	1	1	1453.5
transcript:AT1G16489.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G16489.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G16489.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G16489.4	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05233.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05237.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05243.1	38	28	22	27	28.0494754453859	-0.304583502650499	0.665252123193662	-0.457846720110101	0.647062567507439	0.891189306423431	1	1095
transcript:AT1G05253.1	305	282	366	483	354.841632484593	0.65447726793629	0.24977259438686	2.62029254867971	0.00878543643749574	0.0628657473424413	0.231143349707422	147
transcript:AT1G05263.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05267.1	21	28	11	18	18.8785492506482	-0.640293971897394	0.807784152757464	-0.792654782483263	0.427978981795411	0.786616421244179	1	691
transcript:AT1G05277.1	170	135	103	125	130.040169647525	-0.294449000506179	0.347097433376579	-0.848318000054815	0.396260895734747	0.771319640221694	1	642
transcript:AT1G05283.1	13	15	0	6	8.03752385664976	-2.14597250400158	1.39871647056414	-1.53424410819731	0.124969610142215	0.417224489557078	1	332
transcript:AT1G05287.1	62	36	56	63	53.5618270932279	0.407981630953898	0.514686320048296	0.792680153060246	0.427964196429435	0.786616421244179	1	690
transcript:AT1G05293.1	52	25	21	36	32.5520406162839	-0.319586095482193	0.662074876977491	-0.482703855100452	0.629306025586681	0.882869490683442	1	1007
transcript:AT1G05297.1	14	6	6	10	8.76124226954526	-0.206382634202673	1.17300733541783	-0.175943174412596	0.860338586108936	0.971439309543797	1	1521
transcript:AT1G17232.1	87	94	90	96	90.3245408128542	0.168962749558638	0.392279825991035	0.430719956428499	0.666672006404654	0.902874155015289	1	1112
transcript:AT1G17232.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G17255.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G17255.2	0	0	0	4	0.973566732680602	3.49962905925561	4.06364014857874	0.86120545405075	0.389124896715812	1	1	630.5
transcript:AT1G05303.1	11	10	7	5	8.05086863526716	-0.665730279545268	1.20085783184609	-0.554378929703805	0.57931954296553	0.87151816809317	1	878
transcript:AT1G05307.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05313.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05317.1	177	141	17	18	83.6949442230773	-3.05430771306847	0.46306577032222	-6.59583996230851	4.22854874796552e-11	1.78444757164145e-09	6.56101623734329e-09	25
transcript:AT1G05323.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05327.1	11	11	9	9	9.80251063918392	-0.157883612097558	1.08103803356615	-0.146048156674682	0.883883372436382	0.979491048786556	1	1543
transcript:AT1G05333.1	2	1	6	2	2.82094877766395	1.58072539991352	2.05440026325839	0.769433994038924	0.441635714640489	1	1	707
transcript:AT1G05333.2	607	491	245	295	396.254149315991	-0.898337879349272	0.247360856522296	-3.63168971832978	0.000281571544606777	0.00362265828731889	0.0133197075796303	82
transcript:AT1G05337.1	64	45	53	73	57.7649841751235	0.330146112524505	0.489108782474512	0.674995265581249	0.499678772887312	0.827568454311011	1	780
transcript:AT1G05343.1	14	24	12	17	16.3229061367646	-0.269417939418819	0.866366039915648	-0.310974723160952	0.755819837579976	0.92363418490916	1	1263
transcript:AT1G05347.1	2562	2201	721	882	1529.2950800141	-1.44633526786064	0.194200989635753	-7.4476204810975	9.50387461001582e-14	4.7745655778889e-12	1.75550141010721e-11	21
transcript:AT1G05357.1	0	3	2	3	1.97807649025592	0.855091721454472	2.50586891005439	0.341235616126429	0.732926212816756	1	1	1197
transcript:AT1G05363.1	16	3	15	8	10.4837152552323	0.428197195135301	1.1555519857145	0.370556409775489	0.710967954038942	0.912070560113642	1	1175
transcript:AT1G05367.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05373.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05377.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05383.1	7	3	0	0	2.34891943919961	-4.63425365724989	2.64884845750358	-1.74953521562252	0.0801985470499618	1	1	267.5
transcript:AT1G05387.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05397.1	6	12	4	4	6.28814542407286	-1.0385963226908	1.37188718973053	-0.757056651935644	0.449015922640489	0.805632310179788	1	712
transcript:AT1G18382.1	218	136	115	91	136.533117034371	-0.641309379765398	0.375945080875602	-1.70585921292478	0.0880342953160367	0.343985857623773	1	283
transcript:AT1G18415.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G18415.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05407.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05413.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G18735.1	391	492	615	730	552.114746229397	0.732950656454281	0.230026430782894	3.18637581759491	0.00144067320764918	0.0147564100395135	0.0542560327424386	103
transcript:AT1G05443.1	2	0	2	0	1.01292795360598	0.197539511826612	3.64981104832543	0.0541232160270994	0.956836995639088	1	1	1621.5
transcript:AT1G05447.1	6	6	7	2	5.20662682892691	-0.248444840094298	1.50936442565448	-0.164602289461386	0.869257029069918	0.973530961431809	1	1530
transcript:AT1G05453.1	277	229	138	150	192.844598498302	-0.684053051278574	0.300559079763853	-2.27593540616384	0.0228498759729959	0.132453951381927	0.484342453001372	183
transcript:AT1G05467.1	100	114	56	83	85.6784309428587	-0.503567160314286	0.411650857374539	-1.22328704360287	0.221221299043043	0.583471176226026	1	436
transcript:AT1G05473.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05477.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05483.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05487.1	4	1	0	0	1.1744446190036	-3.63422533249717	3.449813210849	-1.05345568306951	0.292132195232853	1	1	508.5
transcript:AT1G05493.1	8	18	3	5	8.13920028965464	-1.58319532668887	1.25199248062165	-1.26454060323331	0.206036056745232	0.566062603818282	1	418
transcript:AT1G05497.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05507.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05517.1	2	2	0	1	1.18298361980393	-1.88886294635407	3.21460319673247	-0.587588212527766	0.556808724879822	1	1	853.5
transcript:AT1G05523.1	19	54	50	50	42.8967201849789	0.585967945968207	0.613442029681868	0.955213235506688	0.339469873901558	0.723092453166446	1	568
transcript:AT1G05527.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05533.1	0	0	0	2	0.486783366340301	2.50134944252059	4.89781036627441	0.510707694961918	0.609555751703385	1	1	965
transcript:AT1G05537.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05543.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05553.1	66	71	51	71	63.3125445930471	-0.046441151986715	0.460273493949974	-0.100899036327655	0.919630608104388	0.986400020959307	1	1578
transcript:AT1G05557.1	30	16	38	41	31.1042364160664	0.909530853585737	0.654989566498947	1.38861884235403	0.164948684609712	0.494377449611496	1	379
transcript:AT1G20515.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G20515.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G20515.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G20691.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G20691.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05567.1	0	2	3	0	1.28456944923157	0.78430376689548	3.30950729570156	0.236985054516769	0.812668384806289	1	1	1458.5
transcript:AT1G05583.1	0	0	1	0	0.271581093240755	1.62997653852506	4.98803475781244	0.32677730161606	0.743836328458524	1	1	1236.5
transcript:AT1G05587.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05593.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05597.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05603.1	1	0	0	0	0.234882883562237	-1.31235242300758	4.99748160483362	-0.262602752101831	0.792856778622197	1	1	1409.5
transcript:AT1G05607.1	13	9	13	25	14.7830415404845	0.898726820213114	0.916309381197932	0.980811545373647	0.326685683755806	0.716028858688479	1	551
transcript:AT1G05613.1	2	0	0	0	0.469765767124474	-2.31225928345811	4.89228112209028	-0.472634181428677	0.636474191638682	1	1	1069
transcript:AT1G05617.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05623.1	1	0	0	0	0.234882883562237	-1.31235242300758	4.99748160483362	-0.262602752101831	0.792856778622197	1	1	1409.5
transcript:AT1G05633.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05643.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05647.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05653.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05657.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05663.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05667.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05683.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05687.1	214	231	145	200	192.587454814583	-0.246294275831703	0.301175153274921	-0.817777539592979	0.413484225340185	0.782404753077126	1	654
transcript:AT1G05693.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05703.1	16	9	21	23	17.173555570757	0.944362526389469	0.850017047936521	1.11099245442427	0.266571597220375	0.637716632806113	1	482
transcript:AT1G05707.1	33	12	17	12	18.1076709577443	-0.491055869952352	0.870713998246801	-0.563969191882871	0.572775099095368	0.866969482848799	1	875
transcript:AT1G05713.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05717.1	0	0	2	0	0.543162186481509	2.64506762911536	4.88720369395291	0.541223119549566	0.588353803864851	1	1	905.5
transcript:AT1G05723.1	14	5	2	3	5.73626302963654	-1.80555951394627	1.49642959367159	-1.20657832589117	0.227594577908155	0.588510489443881	1	445
transcript:AT1G05727.1	22	18	4	6	11.9425334359369	-1.87947004309544	1.03761426196826	-1.81133790463738	0.0700885616301198	0.300583059023481	1	253
transcript:AT1G05733.1	30	58	63	70	54.818472118715	0.724106340242738	0.5207912038518	1.39039664051007	0.164408466062488	0.494377449611496	1	376
transcript:AT1G05737.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05747.1	1	0	0	0	0.234882883562237	-1.31235242300758	4.99748160483362	-0.262602752101831	0.792856778622197	1	1	1409.5
transcript:AT1G05753.1	111	94	366	248	207.913647594659	1.72893917934058	0.333442989672594	5.18511179688683	2.15885323902939e-07	4.95128297212176e-06	1.82047645960761e-05	46
transcript:AT1G05757.1	4	3	12	1	5.14663559057211	1.08254122816111	1.63129482274772	0.66360857220015	0.506940869393526	0.831272876142413	1	790
transcript:AT1G05763.1	22	43	32	39	33.4515567101593	0.252519331190141	0.63644004557714	0.396768451239032	0.691538217451321	0.911024955287481	1	1138
transcript:AT1G05767.1	323	306	185	194	245.211064110075	-0.600627057923668	0.272462132188361	-2.20444233148861	0.0274932513957334	0.151860629437166	0.555449594604426	192
transcript:AT1G05767.2	3	0	0	0	0.704648650686711	-2.89720658152929	4.64357687520994	-0.623917006089902	0.532682091231153	1	1	823.5
transcript:AT1G05773.1	124	164	96	95	116.845218313757	-0.460382997993226	0.365756249930508	-1.25871532770991	0.208133173066759	0.567502050955829	1	420
transcript:AT1G05777.1	141	223	100	71	129.943023311719	-0.946849076462356	0.389820502523084	-2.42893606245425	0.0151432025873872	0.0974151142054478	0.358173675832163	164
transcript:AT1G05787.1	358	314	4	9	161.127630449736	-5.56974539419128	0.509915209699123	-10.9228853900587	8.96031753533942e-28	1.05034833330923e-25	3.86189685773129e-25	9
transcript:AT1G05793.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05797.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05803.1	0	0	2	0	0.543162186481509	2.64506762911536	4.88720369395291	0.541223119549566	0.588353803864851	1	1	905.5
transcript:AT1G05807.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05817.1	0	2	0	0	0.469826169509303	-2.31242790431934	4.8922686922195	-0.472669849061427	0.636448740707897	1	1	1032
transcript:AT1G05823.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05827.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05833.1	102	84	96	111	96.7790150257381	0.281256680566099	0.385141918817157	0.730267641159111	0.46522660363578	0.812112850824758	1	731
transcript:AT1G05837.1	184	169	51	75	115.023773892027	-1.36647070766795	0.371110637476228	-3.68211139664646	0.000231310292177855	0.0031286199775338	0.0115032387609987	78
transcript:AT1G05843.1	1	0	3	2	1.5364095296248	2.46773852867828	2.93826758600976	0.83986174044466	0.400985911443619	1	1	644
transcript:AT1G05847.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05857.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05863.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05867.1	12	23	10	7	12.6411482667024	-0.899691785025078	0.99576200840805	-0.903520898998184	0.366249501571	0.737513333540487	1	602
transcript:AT1G05873.1	68	76	63	65	66.755498803813	-0.0392016519473744	0.446588165365103	-0.0877803197389379	0.930051279948572	0.993121559054396	1	1586
transcript:AT1G05887.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05893.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05897.1	2	0	0	1	0.713157450294624	-0.891476129634774	4.27557655448515	-0.208504307728884	0.834835219470995	1	1	1487.5
transcript:AT1G05903.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05913.1	16	14	6	0	8.67639588300544	-2.13748109667646	1.36898562553206	-1.56136124208442	0.118438541233148	0.406851512052851	1	323
transcript:AT1G25098.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G25098.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G25098.4	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G25098.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05927.1	491	529	432	536	487.377492123476	0.0488093451770269	0.227035674119017	0.214985355787919	0.82977873600975	0.960050857401526	1	1473
transcript:AT1G05933.1	189	165	23	31	96.9450313005923	-2.58921704057933	0.417586224041351	-6.2004369194012	5.63066250631544e-10	2.04839618764234e-08	7.5314965041371e-08	29
transcript:AT1G05937.1	0	0	4	0	1.08632437296302	3.64620427436554	3.89714616969607	0.93560880593039	0.349474638976898	1	1	577
transcript:AT1G05943.1	17	14	5	10	11.0736145050284	-0.936002498206078	1.04557129425176	-0.895206767201763	0.370676567905558	0.743467260723124	1	608
transcript:AT1G05947.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05953.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05957.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05963.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05967.1	0	0	0	2	0.486783366340301	2.50134944252059	4.89781036627441	0.510707694961918	0.609555751703385	1	1	965
transcript:AT1G05973.1	27	33	13	17	21.7621824791063	-0.876659209201081	0.751777286798686	-1.16611558315919	0.243567717010971	0.614746271403288	1	459
transcript:AT1G05977.1	12	9	14	11	11.4122561857809	0.391215323706808	1.01471542197871	0.385541911784422	0.699835960705735	0.911024955287481	1	1155
transcript:AT1G05983.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G26208.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G26208.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G26208.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G26208.4	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G26208.6	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G26208.5	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G05987.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G26218.1	196	221	146	189	183.604704641285	-0.192819444210495	0.303867269473026	-0.634551541351876	0.525720941415952	0.842899696817343	1	809
transcript:AT1G06003.1	24	11	28	32	23.6140376099808	0.904945801843647	0.748966073129967	1.2082600725315	0.226947241351742	0.588510489443881	1	443
transcript:AT1G06007.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06013.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06017.1	41	40	28	34	34.906309454764	-0.260231609712705	0.595308038122506	-0.437137738864452	0.66201145962941	0.900028466377613	1	1109
transcript:AT1G06023.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06027.1	0	0	0	1	0.243391683170151	1.55014855972058	4.99349014633468	0.310433887780557	0.756231027417047	1	1	1279.5
transcript:AT1G06037.1	0	2	0	0	0.469826169509303	-2.31242790431934	4.8922686922195	-0.472669849061427	0.636448740707897	1	1	1032
transcript:AT1G06043.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06047.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06053.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06057.1	0	3	0	0	0.704739254263955	-2.89737931625814	4.64333424316222	-0.623986808730133	0.532636248232286	1	1	817.5
transcript:AT1G06063.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06067.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06073.1	0	0	2	0	0.543162186481509	2.64506762911536	4.88720369395291	0.541223119549566	0.588353803864851	1	1	905.5
transcript:AT1G06083.1	82	41	64	50	58.44260705296	0.030684583606643	0.522361135783933	0.0587420876183545	0.95315753612538	0.99739468561608	1	1610
transcript:AT1G06093.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06097.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06103.1	2	6	4	4	3.939135381296	0.131643518744386	1.69585351741221	0.0776267038354038	0.938124999881872	0.99388407776842	1	1595
transcript:AT1G27921.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G27921.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G27921.4	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G27921.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06113.1	8	9	1	0	4.26486192453051	-3.9400289137864	2.11988239519177	-1.85860730893516	0.0630828203514515	0.279631829709165	1	244
transcript:AT1G06117.1	0	2	4	0	1.55615054247232	1.20042326066819	3.07235565380516	0.39071754573122	0.696006028165067	1	1	1145.5
transcript:AT1G06123.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06127.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06133.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06147.1	1	0	0	0	0.234882883562237	-1.31235242300758	4.99748160483362	-0.262602752101831	0.792856778622197	1	1	1409.5
transcript:AT1G06153.1	43	71	18	31	39.2123948673647	-1.10311869455847	0.603594279472605	-1.82758308366065	0.0676121465134454	0.295978483699937	1	248
transcript:AT1G06157.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06163.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G28685.1	1046	1084	295	374	671.478192091801	-1.54701944087026	0.215029979779779	-7.19443606168136	6.27194489985949e-13	3.00768266788717e-11	1.10585792120704e-10	22
transcript:AT1G06173.1	0	0	4	0	1.08632437296302	3.64620427436554	3.89714616969607	0.93560880593039	0.349474638976898	1	1	577
transcript:AT1G06177.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G28715.1	90	92	76	121	92.8420200679148	0.23041427124595	0.401502307728477	0.573880316029894	0.566048794026768	0.865472470016581	1	868
transcript:AT1G06187.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06197.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06203.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06207.1	108	119	43	63	80.3336715595971	-0.978922192892069	0.423661482854405	-2.31062353437611	0.0208536581580798	0.124053528283886	0.453569049993107	178
transcript:AT1G06213.1	12	39	21	8	19.6305413315953	-0.653611181910003	0.896645190616912	-0.728951862732129	0.466031108608631	0.812112850824758	1	733
transcript:AT1G06217.1	3	0	0	0	0.704648650686711	-2.89720658152929	4.64357687520994	-0.623917006089902	0.532682091231153	1	1	823.5
transcript:AT1G29357.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G29357.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G29357.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G29357.4	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06227.1	102	79	86	104	91.1848968873662	0.195423480721357	0.398072854307925	0.49092390653242	0.623480267772269	0.881734281979591	1	994
transcript:AT1G06257.1	0	0	4	0	1.08632437296302	3.64620427436554	3.89714616969607	0.93560880593039	0.349474638976898	1	1	577
transcript:AT1G06287.1	1	4	1	7	3.14985809801265	0.75822565107639	1.97373530159757	0.384157718850482	0.700861553867675	1	1	1159
transcript:AT1G06293.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G29785.1	8	15	2	12	8.86662172434098	-0.630807581057838	1.23161186266807	-0.512180501161548	0.608524688394738	0.875825058172389	1	947
transcript:AT1G29785.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G29785.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06297.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06303.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06307.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G30282.1	29	18	50	40	34.3547611377324	1.07688313766872	0.627639521674329	1.71576693385394	0.0862047084457023	0.338089098179241	1	282
