	WT_AGO1.1	WT_AGO1.2	ago1.1	ago1.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT1G10850	320	387	295	263	317.991656232092	-0.560366743499675	0.210555769901094	-2.66136968729425	0.0077823458618882	0.0252778557535354	0.0302531311232104	7114.0
gene:AT1G10910	627	693	370	435	540.85368396927	-0.934920696884689	0.182115050439026	-5.13368167337554	2.84128502970494e-07	2.18190671922207e-06	2.61135717834796e-06	3009.0
gene:AT1G10960	3907	4858	2708	3310	3735.36674294965	-0.756730021691766	0.131987585786259	-5.73334239871025	9.84705639198858e-09	9.1269928620008e-08	1.09233992988546e-07	2493.0
gene:AT1G11050	1067	1347	571	513	895.491278571935	-1.37147393453618	0.151181835148622	-9.07168465833165	1.17190843596956e-19	2.6188866760105e-18	3.13434504804044e-18	1034.0
gene:AT1G11070	33	49	2	14	25.5176813010538	-2.55468973843399	0.806301671982655	-3.16840436675784	0.0015327816736325	0.0060533218479964	0.0072447576797654	5851.0
gene:AT1G11080	112	93	33	10	65.6474525032175	-2.49915129791656	0.524384769295502	-4.76587316079776	1.88037529358208e-06	1.29122828852306e-05	1.54537232523068e-05	3365.0
gene:AT1G11130	468	580	442	444	484.803071732231	-0.458890954214687	0.178925998562338	-2.56469690208161	0.0103265968624441	0.0320937019099525	0.0384104957943366	7435.0
gene:AT1G11180	264	312	166	166	231.044288036718	-1.014066195234	0.239650554285064	-4.23143688634149	2.32203153006461e-05	0.0001337367461744	0.0001600592770786	4012.0
gene:AT1G11260	12836	12693	1842	1594	7691.13020919402	-3.12443157546145	0.124900893987633	-25.015285925582	4.1687145445697297e-138	2.3494265117408e-135	2.81184879829454e-135	41.0
gene:AT1G11280	459	524	412	400	451.203045255803	-0.496942267826355	0.183086676795454	-2.71424593271494	0.0066426831888857	0.0220693717391205	0.0264131421407097	6955.0
gene:AT1G11290	235	238	138	122	187.587887702714	-1.09157462361865	0.267762408272749	-4.07665374187534	4.5688450778407e-05	0.0002488152326506	0.0002977879109773	4243.0
gene:AT1G11340	150	114	64	35	94.8572450207266	-1.66247391368122	0.411550136021745	-4.03954164552477	5.3555758478833e-05	0.0002876599049675	0.0003442781266229	4302.0
gene:AT1G11350	404	528	394	366	424.059872911339	-0.508844894960642	0.190034341148726	-2.67764706044581	0.0074141297336168	0.0242488741337134	0.0290216217669037	7065.0
gene:AT1G11380	438	477	168	189	328.658157895849	-1.58054320975766	0.215724589338347	-7.32667154266177	2.35939132472923e-13	3.4703026951316497e-12	4.1533397253588e-12	1571.0
gene:AT1G11410	378	444	190	190	308.159386466109	-1.33264894009106	0.214601768870145	-6.20986931798052	5.30286816270692e-10	5.67546895023941e-09	6.7925344622352905e-09	2159.0
gene:AT1G11430	1201	1303	947	1019	1127.50683623325	-0.572203258608316	0.143484763135687	-3.98790259051555	6.66600217249127e-05	0.0003519911156301	0.0004212712296166	4376.0
gene:AT1G11440	285	406	181	243	281.86674908351	-0.911363281799918	0.244469639291143	-3.72792009855489	0.0001930665639188	0.0009325228036104	0.0011160651808476	4784.0
gene:AT1G11450	144	196	20	41	104.806025814973	-2.68582415587659	0.402053305111241	-6.68026881443859	2.3850435303885496e-11	2.93456873571289e-10	3.51216074722552e-10	1878.0
gene:AT1G11460	17	10	2	0	7.90657801027631	-4.01847756566606	1.55396301686504	-2.58595444167837	0.0097109765190177	0.0305419265584514	0.0365532946282067	7347.0
gene:AT1G11530	479	540	322	284	413.458949928865	-0.972475482667348	0.192542587574838	-5.05070330110405	4.40186338313203e-07	3.28851785302398e-06	3.93577535921488e-06	3093.0
gene:AT1G11600	269	292	60	74	181.96630155143	-2.28817488802452	0.285565536615953	-8.01278373833257	1.1214073153490202e-15	1.95270224836245e-14	2.3370398874135e-14	1327.0
gene:AT1G11670	349	517	318	311	375.112504106636	-0.668744871227831	0.207713235824057	-3.21955829427399	0.0012838825387198	0.005172014264679	0.0061899880767602	5736.0
gene:AT1G11720	954	1237	726	760	928.120900670019	-0.773836058637781	0.14963669498068	-5.17143244000206	2.32306263103286e-07	1.80494311416531e-06	2.16019828719616e-06	2974.0
gene:AT1G11750	1154	1178	898	983	1063.24943210953	-0.536540226355978	0.151238745107439	-3.5476373860073	0.0003887029686429	0.0017680628929986	0.0021160591727995	5080.0
gene:AT1G11820	581	602	366	449	507.218612414514	-0.762150315123539	0.192599970481558	-3.9571673516768	7.58437974020701e-05	0.0003956926228425	0.0004735742192716	4429.0
gene:AT1G11850	153	188	62	85	125.286378637605	-1.42874007947997	0.329310528347051	-4.33858002248341	1.43406268794539e-05	8.54924833084472e-05	0.0001023194108233	3876.0
gene:AT1G11860	17789	21461	10474	11875	15676.0937940811	-1.02915745103801	0.111556180285253	-9.22546333521297	2.8233757721088403e-20	6.52397439661189e-19	7.80804569776699e-19	1000.0
gene:AT1G12020	206	245	97	114	169.644495808851	-1.31351716679585	0.280228470606687	-4.68730805243351	2.76822129003932e-06	1.85406635794025e-05	2.21899013843587e-05	3450.0
gene:AT1G12030	117	133	13	9	72.23582386201	-3.72925404971342	0.492306355599685	-7.57506785621479	3.58939972462737e-14	5.6002876054669e-13	6.70255566404929e-13	1481.0
gene:AT1G12040	229	303	16	28	152.233312797898	-3.80648987716314	0.361447137858537	-10.5312491882365	6.20060941285865e-26	1.95467232882571e-24	2.3393977259564202e-24	733.0
gene:AT1G12080	311	360	195	236	279.63331991644	-0.85734054829173	0.229422258842835	-3.73695452488351	0.0001862625944489	0.0009024889431605	0.0010801199516642	4769.0
gene:AT1G12090	5364	6390	1918	3083	4308.56465334728	-1.4469241321621	0.353943068649328	-4.08801375227848	4.35082366926056e-05	0.0002375578509584	0.000284314812319	4232.0
gene:AT1G12240	3427	3992	1138	1071	2500.44647464413	-1.96834952994362	0.118557967213826	-16.6024230694981	6.69334859775509e-62	7.36491457372985e-60	8.81450264147223e-60	210.0
gene:AT1G12250	720	820	462	504	636.554555720241	-0.893271979239198	0.166901476155874	-5.35209154414516	8.69433921176299e-08	7.15456182928089e-07	8.56274753922028e-07	2808.0
gene:AT1G12320	135	152	84	81	115.169789753865	-1.02054542360509	0.325646624376431	-3.13390450633196	0.0017249698262313	0.0067272367552281	0.0080513148598188	5925.0
gene:AT1G12330	306	334	106	112	222.530180462048	-1.77678736593973	0.251250863960094	-7.07176619389429	1.52974011731718e-12	2.11031073975213e-11	2.52566942951682e-11	1675.0
gene:AT1G12440	2033	2163	1000	1180	1633.64179485098	-1.16836560589837	0.143344275022009	-8.15076574016631	3.6162704327558897e-16	6.502775063888561e-15	7.78267383874316e-15	1285.0
gene:AT1G12450	223	277	187	192	221.225330036423	-0.61612992672434	0.243376381052447	-2.53159293461417	0.0113545723432513	0.0348433071893105	0.0417012879352742	7530.0
gene:AT1G12460	261	261	133	166	210.036962229809	-1.03017395287841	0.263728229667951	-3.90619523050476	9.37607684092729e-05	0.0004825234021454	0.0005774953341555	4490.0
gene:AT1G12500	614	841	292	385	544.283780827416	-1.31248710582946	0.198016084624934	-6.6281843129838	3.3984097933081394e-11	4.13300289968269e-10	4.94647488599666e-10	1900.0
gene:AT1G12560	59	118	10	22	53.9007037533458	-2.65439899682852	0.553235093178094	-4.79795846207108	1.60291008581386e-06	1.10893542972757e-05	1.32719995278989e-05	3340.0
gene:AT1G12580	618	839	669	533	665.231178449459	-0.491193536345246	0.175955661849143	-2.79157562299061	0.0052452099224223	0.017958373933533	0.0214930034678606	6749.0
gene:AT1G12680	463	539	451	397	464.251841872449	-0.461784812917759	0.183413454007463	-2.5177259510034	0.011811518272073	0.0360029695589158	0.0430891990804438	7580.0
gene:AT1G12710	581	605	178	232	414.528026340982	-1.75651136902349	0.212206480895484	-8.27736910584084	1.25926432043747e-16	2.33905310710198e-15	2.7994336641236504e-15	1244.0
gene:AT1G12730	158	204	103	95	142.367465340173	-1.08572083368116	0.297630220796055	-3.64788505272495	0.000264407875806	0.0012430666909971	0.0014877313947949	4915.0
gene:AT1G12740	227	303	65	61	170.495934092842	-2.28571591579978	0.289620694816606	-7.89210148552106	2.9713993603956e-15	5.02636347149788e-14	6.01566978856078e-14	1366.0
gene:AT1G12780	2017	2394	1691	1420	1899.29707790743	-0.724225430751451	0.130736910589389	-5.53956359750656	3.03226315013448e-08	2.66716804758879e-07	3.19212932687359e-07	2627.0
gene:AT1G12820	846	1017	750	749	844.91978706315	-0.531876970526394	0.148956744091037	-3.57068069507031	0.0003560547283219	0.001634033089838	0.0019556491582408	5035.0
gene:AT1G12860	663	762	213	269	494.004876079166	-1.78275923754835	0.194905501300474	-9.14678767737796	5.86516415827527e-20	1.3326091268954499e-18	1.59489788394398e-18	1017.0
gene:AT1G12900	10404	13135	7722	9905	10367.0867512347	-0.63004267130259	0.133617782155499	-4.71526065721829	2.4140151063141e-06	1.63435824968063e-05	1.95603831717305e-05	3413.0
gene:AT1G12910	602	643	517	551	581.671581737926	-0.445246770532395	0.172317166614652	-2.58387936199118	0.0097695959839467	0.030703111413516	0.0367462044463057	7352.0
gene:AT1G12990	539	609	318	324	456.542659338005	-1.05990472700855	0.184374104375543	-5.74866373235192	8.99515126629855e-09	8.4048103643494e-08	1.00590743335821e-07	2473.0
gene:AT1G13100	135	170	66	54	109.227021045017	-1.56309781755494	0.342199716718537	-4.56779401381154	4.9288404082975e-06	3.16252602320286e-05	3.78498537982754e-05	3601.0
gene:AT1G13110	1244	1608	872	644	1110.95075214865	-1.12847020038144	0.162856202539604	-6.92924299341322	4.2309852092807496e-12	5.5802154812129195e-11	6.678532874581e-11	1752.0
gene:AT1G13190	1274	1333	1106	987	1184.966312898	-0.543755388290801	0.143539792652165	-3.78818568874809	0.0001517514166259	0.0007484567735272	0.0008957706353873	4685.0
gene:AT1G13230	8	8	0	0	4.32248136966205	-5.67099012430201	2.13484098500086	-2.65639931224185	0.0078980032283893	0.0256103228456909	0.0306510355432372	7126.0
gene:AT1G13245	1128	1201	722	500	908.479202270821	-1.15878145389643	0.178764245197515	-6.482176861576	9.040856942959669e-11	1.0545536667388601e-09	1.26211458231979e-09	1981.0
gene:AT1G13250	227	312	137	138	207.080750804336	-1.18208107996759	0.256256849203404	-4.61287604074658	3.97135167331843e-06	2.58714471709527e-05	3.09635552651879e-05	3547.0
gene:AT1G13260	2926	3203	2363	1602	2560.9471735215	-0.855613978200285	0.158570279118523	-5.39580293959599	6.82177862486095e-08	5.70299705805579e-07	6.82548074784839e-07	2764.0
gene:AT1G13270	993	1158	744	884	953.037895915818	-0.620267459040947	0.156153368610456	-3.97216828916629	7.12213737836832e-05	0.0003735161788514	0.0004470329305464	4406.0
gene:AT1G13430	30	20	0	6	15.1350336124101	-3.29828880755458	1.09501793838369	-3.01208655305049	0.002594586072221	0.0096870415852015	0.0115936787570325	6189.0
gene:AT1G13609	76	156	0	0	60.8726793836561	-9.49058942409343	1.51365183464906	-6.26999499280083	3.6105971604432004e-10	3.935380593696271e-09	4.70995587132343e-09	2120.0
gene:AT1G13640	1202	1464	1025	993	1179.32007751736	-0.619529121009951	0.136100522931031	-4.55199662475872	5.31391883444246e-06	3.38914497674474e-05	4.05620826294525e-05	3623.0
gene:AT1G13650	71	72	6	10	42.3098863283486	-3.38499065497476	0.615727477025059	-5.49754685519255	3.85111007360151e-08	3.33661794040907e-07	3.99334267287025e-07	2667.0
gene:AT1G13670	268	247	166	136	209.110840612511	-1.00398511159381	0.265142810148953	-3.78658244977409	0.0001527334325578	0.0007528181369697	0.0009009904175313	4688.0
gene:AT1G13790	112	87	28	33	68.3990873856533	-1.94616970519081	0.449528583081707	-4.3293569718059	1.49545358289508e-05	8.89458067952554e-05	0.0001064524294336	3885.0
gene:AT1G13810	126	220	91	130	142.412948414803	-0.842605240795216	0.332881520682932	-2.53124667018628	0.0113657886456582	0.0348730949721451	0.0417369386529914	7531.0
gene:AT1G13880	650	688	612	549	627.989930138665	-0.430718296592595	0.168328950946695	-2.55878916948156	0.010503742185116	0.0325766618871329	0.038988513631742	7450.0
gene:AT1G13930	9491	10794	8470	10524	9834.83805155408	-0.314165815877561	0.127703371640565	-2.46012154449466	0.0138889969828833	0.0414318561278239	0.0495866179605734	7746.0
gene:AT1G14030	600	712	422	558	578.213463939381	-0.637410181860928	0.190312397816737	-3.34928354207763	0.0008102083524664	0.0034175765608693	0.0040902358502117	5478.0
gene:AT1G14120	265	298	91	86	192.131262271287	-1.89162767311962	0.267264330437237	-7.07774086435315	1.46523381596483e-12	2.0285894419112897e-11	2.42786346198367e-11	1669.0
gene:AT1G14150	1246	1396	477	558	949.164712516505	-1.57285384281714	0.156355543046845	-10.0594696687274	8.34466424346809e-24	2.35146532529045e-22	2.81428889820866e-22	820.0
gene:AT1G14160	27	60	4	2	24.1361237397902	-4.04722798804027	0.898211547140405	-4.50587392349302	6.61003273107638e-06	4.15953230710735e-05	4.97822590353805e-05	3672.0
gene:AT1G14185	60	102	2	10	45.6094376460794	-3.94886178276149	0.672682943366789	-5.87031650155625	4.34963965576406e-09	4.19303811121152e-08	5.01832643638527e-08	2397.0
gene:AT1G14205	74	76	30	41	56.8766318844273	-1.3032614719264	0.466244365470729	-2.79523264717764	0.0051862378407803	0.0177828161132085	0.0212828917475562	6739.0
gene:AT1G14250	346	457	89	99	257.793040951834	-2.30717487484143	0.244919741733886	-9.42012619525079	4.5054619907843104e-21	1.10635186207283e-19	1.32410787837556e-19	941.0
gene:AT1G14270	548	786	372	475	550.559139535058	-0.861767392443586	0.196906244418404	-4.37653663543765	1.20579932245804e-05	7.28809964531466e-05	8.72256873203692e-05	3823.0
gene:AT1G14280	308	331	28	58	192.026456318247	-3.11361756917068	0.327535308235224	-9.50620434159299	1.97746393857201e-21	4.9291541778407204e-20	5.89932742407864e-20	927.0
gene:AT1G14290	268	312	224	221	258.248974130213	-0.602305843061538	0.22732167196287	-2.64957510588747	0.0080593056707322	0.0260512774595686	0.0311787803758328	7148.0
gene:AT1G14345	1377	1684	779	1192	1275.59619317703	-0.848340249782438	0.18520360032259	-4.58058184778692	4.63684105538276e-06	2.991999057993e-05	3.58089470501565e-05	3581.0
gene:AT1G14430	68	82	28	24	52.1795790498059	-1.74759383272501	0.48401509150675	-3.61061847737994	0.0003054677247162	0.0014162204484387	0.0016949658762095	4984.0
gene:AT1G14440	246	282	140	193	218.745914681496	-0.883198397515446	0.263374018964531	-3.35339985693268	0.0007982529428107	0.0033733048188603	0.0040372503901667	5468.0
gene:AT1G14580	261	311	20	16	161.685976634231	-4.20961002291226	0.359335376753813	-11.7149891027744	1.0680497143772501e-31	4.35263223106088e-30	5.2093324252386195e-30	567.0
gene:AT1G14700	225	257	22	27	140.802452527576	-3.51833195742532	0.350563672701668	-10.0362137648513	1.05651912074802e-23	2.9519936303657096e-22	3.5330152701676497e-22	827.0
gene:AT1G14840	452	580	302	324	420.260461304271	-0.935425471668667	0.192428793396664	-4.86115126097799	1.16705033101865e-06	8.21414316139142e-06	9.83087934947331e-06	3283.0
gene:AT1G15000	248	280	160	188	222.213876467595	-0.821715499437146	0.248895291004057	-3.30145056630964	0.0009618628274647	0.0039909794135803	0.0047764978440544	5569.0
gene:AT1G15010	122	149	82	58	104.793471288832	-1.17296850699334	0.351600815187817	-3.33608016911669	0.0008496865734568	0.0035697650277939	0.0042723785798087	5500.0
gene:AT1G15125	1117	1778	1258	959	1277.20884148109	-0.589789167849855	0.174569016595492	-3.37854436802209	0.0007287067260721	0.0031125539976232	0.0037251776866001	5409.0
gene:AT1G15180	423	593	260	305	401.005362351446	-1.05525218841556	0.206280059044879	-5.11562869092438	3.12697661442316e-07	2.38780729112611e-06	2.8577838159905e-06	3026.0
gene:AT1G15250	209	310	163	181	217.273525662381	-0.799822969903246	0.256924336635073	-3.113068152198	0.0018515325652533	0.0071579994956181	0.0085668618189864	5977.0
gene:AT1G15260	369	376	205	177	289.059515273177	-1.19191740729936	0.226410048752138	-5.26441919812583	1.40633233675252e-07	1.12249123679933e-06	1.34342386089433e-06	2895.0
gene:AT1G15290	2757	3531	2675	2506	2874.83131920627	-0.494529864707014	0.117376029915677	-4.21321001453435	2.51766764094598e-05	0.0001442868398363	0.0001726858768197	4031.0
gene:AT1G15340	3018	3326	1966	1806	2575.75672966655	-0.974000846447953	0.119650111675572	-8.14040900428855	3.9394481832165397e-16	7.040125999194481e-15	8.42578805157413e-15	1293.0
gene:AT1G15380	449	308	221	193	303.012608833868	-1.12079488447681	0.267543671594872	-4.18920349636966	2.79935285114268e-05	0.0001591258212333	0.0001904455180771	4065.0
gene:AT1G15400	871	907	705	752	815.472064813286	-0.512745524363744	0.157906775364476	-3.24714074605247	0.0011657072750443	0.0047422531697975	0.0056756399104493	5680.0
gene:AT1G15410	262	252	154	140	206.79969811614	-1.03673744559268	0.259540301938695	-3.99451429257243	6.48270109890334e-05	0.0003432533783051	0.0004108137004816	4364.0
gene:AT1G15510	342	440	191	196	298.261030577678	-1.22932412339336	0.21880123663828	-5.61845144150469	1.92676528182661e-08	1.73101731598629e-07	2.07172215664521e-07	2572.0
gene:AT1G15530	364	340	294	267	319.939722162034	-0.5599847141373	0.220990776447064	-2.53397324150964	0.0112777343250635	0.0346443242554165	0.0414631404891826	7522.0
gene:AT1G15690	15713	18377	14204	13167	15454.5163404969	-0.537191950945621	0.100399018339837	-5.35056975484857	8.76777482480734e-08	7.20729181347646e-07	8.62585602205788e-07	2811.0
gene:AT1G15700	318	283	107	90	208.501354035914	-1.8449671964522	0.273647205600559	-6.74213790125555	1.56072840277865e-11	1.95467486195156e-10	2.3394007576608903e-10	1845.0
gene:AT1G15730	573	731	298	385	506.409515284012	-1.14582088566989	0.195749408290886	-5.85350880840052	4.81308750559504e-09	4.61094581226305e-08	5.51848818272102e-08	2412.0
gene:AT1G15740	1482	1728	1400	1230	1467.25669931678	-0.508580137536551	0.132869218074141	-3.82767464810972	0.0001293595921728	0.000647414359181	0.0007748407020882	4617.0
gene:AT1G15980	3109	3488	1482	2141	2610.76277039594	-1.08336753529139	0.163199682166038	-6.63829439440439	3.1733359097226296e-11	3.86741945495574e-10	4.62861838519934e-10	1896.0
gene:AT1G15990	19	34	0	1	14.2137451597825	-5.92379391156801	1.67514078420085	-3.53629615339707	0.000405779523993	0.0018377788045681	0.0021994968122357	5102.0
gene:AT1G16080	1183	1378	811	906	1083.49458539514	-0.795800474938533	0.145441568952199	-5.47161640699905	4.45949270314178e-08	3.82926413569295e-07	4.58295320347031e-07	2691.0
gene:AT1G16250	269	261	231	164	234.186737494921	-0.656635904033122	0.259772622358558	-2.52773328486781	0.0114801527184387	0.0351632938580281	0.0420842554915726	7544.0
gene:AT1G16320	1370	1345	1080	1199	1259.65932881615	-0.481164646050301	0.150997062873384	-3.18658281753318	0.0014396426480672	0.0057344979605051	0.0068631817673333	5801.0
gene:AT1G16390	64	73	24	24	47.8710654021677	-1.73412336977526	0.503173924261529	-3.44636970669794	0.0005681724741017	0.0024799322552075	0.0029680411354898	5294.0
